SYEAR,SMTH,FTPT,NAICS_5,_COUNT_
2018,5,,4879,0
2018,5,,4881,5750
2018,5,,4882,0
2018,5,,4883,7500
2018,5,,4884,5500
2018,5,,4885,5750
2018,5,,4889,0
2018,5,,4911,6000
2018,5,,4921,8500
2018,5,,4922,1250
2018,5,,4931,9500
2018,5,,5111,4750
2018,5,,5112,8000
2018,5,,5121,20500
2018,5,,5122,1750
2018,5,,5151,1500
2018,5,,5152,0
2018,5,,5173,19000
2018,5,,5174,0
2018,5,,5179,0
2018,5,,5182,1750
2018,5,,5191,5750
2018,5,,5221,30000
2018,5,,5222,1750
2018,5,,5223,4250
2018,5,,5231,6500
2018,5,,5232,0
2018,5,,5239,16250
2018,5,,5241,18000
2018,5,,5242,14250
2018,5,,5261,0
2018,5,,5269,0
2018,5,,5311,10250
2018,5,,5312,31250
2018,5,,5313,12000
2018,5,,5321,2500
2018,5,,5322,3000
2018,5,,5323,0
2018,5,,5324,1250
2018,5,,5331,0
2018,5,,5411,26500
2018,5,,5412,23500
2018,5,,5413,40750
2018,5,,5414,9000
2018,5,,5415,52250
2018,5,,5416,30250
2018,5,,5417,3250
2018,5,,5418,11000
2018,5,,5419,11500
2018,5,,5611,0
2018,5,,5612,0
2018,5,,5613,9000
2018,5,,5614,9750
2018,5,,5615,11500
2018,5,,5616,14000
2018,5,,5617,45000
2018,5,,5619,6000
2018,5,,5621,1750
2018,5,,5622,3000
2018,5,,5629,1500
2018,5,,6111,95750
2018,5,,6112,15750
2018,5,,6113,35750
2018,5,,6114,0
2018,5,,6115,2000
2018,5,,6116,30250
2018,5,,6117,1000
2018,5,,6211,18750
2018,5,,6212,19750
2018,5,,6213,22750
2018,5,,6214,12500
2018,5,,6215,9250
2018,5,,6216,8000
2018,5,,6219,4250
2018,5,,6220,123000
2018,5,,6230,54000
2018,5,,6241,36750
2018,5,,6242,3000
2018,5,,6243,5000
2018,5,,6244,21500
2018,5,,7111,5000
2018,5,,7112,500
2018,5,,7113,1500
2018,5,,7114,500
2018,5,,7115,9000
2018,5,,7121,6000
2018,5,,7131,250
2018,5,,7132,13000
2018,5,,7139,29750
2018,5,,7211,31750
2018,5,,7212,3500
2018,5,,7213,250
2018,5,,7223,9750
2018,5,,7224,4750
2018,5,,7225,149250
2018,5,,8111,15750
2018,5,,8112,4000
2018,5,,8113,8250
2018,5,,8114,4500
2018,5,,8121,37250
2018,5,,8122,4750
2018,5,,8123,3750
2018,5,,8129,8250
2018,5,,8131,9500
2018,5,,8132,2500
2018,5,,8133,2000
2018,5,,8134,3750
2018,5,,8139,7500
2018,5,,8141,6250
2018,5,,9110,32500
2018,5,,9111,2500
2018,5,,9120,39250
2018,5,,9130,29000
2018,5,,9141,4500
2018,5,,9191,0
2018,5,Full-time,,2027000
2018,5,Full-time,1100,2500
2018,5,Full-time,1111,500
2018,5,Full-time,1112,250
2018,5,Full-time,1113,1250
2018,5,Full-time,1114,6000
2018,5,Full-time,1119,1250
2018,5,Full-time,1121,2750
2018,5,Full-time,1122,0
2018,5,Full-time,1123,1000
2018,5,Full-time,1124,250
2018,5,Full-time,1125,2500
2018,5,Full-time,1129,1500
2018,5,Full-time,1131,0
2018,5,Full-time,1132,0
2018,5,Full-time,1133,10000
2018,5,Full-time,1141,4500
2018,5,Full-time,1142,0
2018,5,Full-time,1151,0
2018,5,Full-time,1152,750
2018,5,Full-time,1153,5750
2018,5,Full-time,2100,4750
2018,5,Full-time,2111,3750
2018,5,Full-time,2121,5750
2018,5,Full-time,2122,9000
2018,5,Full-time,2123,500
2018,5,Full-time,2131,5000
2018,5,Full-time,2211,10000
2018,5,Full-time,2212,2000
2018,5,Full-time,2213,2000
2018,5,Full-time,2361,63000
2018,5,Full-time,2362,16250
2018,5,Full-time,2371,5750
2018,5,Full-time,2372,4500
2018,5,Full-time,2373,14000
2018,5,Full-time,2379,1250
2018,5,Full-time,2381,29750
2018,5,Full-time,2382,50000
2018,5,Full-time,2383,24250
2018,5,Full-time,2389,11250
2018,5,Full-time,3111,250
2018,5,Full-time,3112,0
2018,5,Full-time,3113,3500
2018,5,Full-time,3114,750
2018,5,Full-time,3115,2750
2018,5,Full-time,3116,5000
2018,5,Full-time,3117,2000
2018,5,Full-time,3118,6750
2018,5,Full-time,3119,6750
2018,5,Full-time,3121,6000
2018,5,Full-time,3122,0
2018,5,Full-time,3123,0
2018,5,Full-time,3131,0
2018,5,Full-time,3132,0
2018,5,Full-time,3133,0
2018,5,Full-time,3141,250
2018,5,Full-time,3149,1000
2018,5,Full-time,3151,0
2018,5,Full-time,3152,5250
2018,5,Full-time,3159,0
2018,5,Full-time,3161,0
2018,5,Full-time,3162,0
2018,5,Full-time,3169,0
2018,5,Full-time,3211,11000
2018,5,Full-time,3212,4500
2018,5,Full-time,3219,5250
2018,5,Full-time,3221,6000
2018,5,Full-time,3222,2000
2018,5,Full-time,3231,6750
2018,5,Full-time,3241,2500
2018,5,Full-time,3251,1500
2018,5,Full-time,3252,0
2018,5,Full-time,3253,1500
2018,5,Full-time,3254,2000
2018,5,Full-time,3255,0
2018,5,Full-time,3256,750
2018,5,Full-time,3259,2000
2018,5,Full-time,3261,5250
2018,5,Full-time,3262,500
2018,5,Full-time,3271,0
2018,5,Full-time,3272,250
2018,5,Full-time,3273,500
2018,5,Full-time,3274,0
2018,5,Full-time,3279,250
2018,5,Full-time,3311,0
2018,5,Full-time,3312,1000
2018,5,Full-time,3313,2750
2018,5,Full-time,3314,1750
2018,5,Full-time,3315,1000
2018,5,Full-time,3321,0
2018,5,Full-time,3322,1000
2018,5,Full-time,3323,4000
2018,5,Full-time,3324,500
2018,5,Full-time,3325,0
2018,5,Full-time,3326,0
2018,5,Full-time,3327,2000
2018,5,Full-time,3328,0
2018,5,Full-time,3329,250
2018,5,Full-time,3331,1500
2018,5,Full-time,3332,2250
2018,5,Full-time,3333,1750
2018,5,Full-time,3334,1000
2018,5,Full-time,3335,0
2018,5,Full-time,3336,0
2018,5,Full-time,3339,750
2018,5,Full-time,3341,0
2018,5,Full-time,3342,3250
2018,5,Full-time,3343,0
2018,5,Full-time,3344,4000
2018,5,Full-time,3345,5000
2018,5,Full-time,3346,1500
2018,5,Full-time,3351,250
2018,5,Full-time,3352,0
2018,5,Full-time,3353,1500
2018,5,Full-time,3359,3500
2018,5,Full-time,3361,0
2018,5,Full-time,3362,3500
2018,5,Full-time,3363,4000
2018,5,Full-time,3364,2250
2018,5,Full-time,3365,0
2018,5,Full-time,3366,4000
2018,5,Full-time,3369,1250
2018,5,Full-time,3371,6000
2018,5,Full-time,3372,1250
2018,5,Full-time,3379,0
2018,5,Full-time,3391,1500
2018,5,Full-time,3399,9500
2018,5,Full-time,4111,500
2018,5,Full-time,4121,1000
2018,5,Full-time,4131,10500
2018,5,Full-time,4132,2500
2018,5,Full-time,4133,500
2018,5,Full-time,4141,1000
2018,5,Full-time,4142,1000
2018,5,Full-time,4143,1000
2018,5,Full-time,4144,1000
2018,5,Full-time,4145,4750
2018,5,Full-time,4151,3500
2018,5,Full-time,4152,4500
2018,5,Full-time,4153,0
2018,5,Full-time,4161,5500
2018,5,Full-time,4162,1750
2018,5,Full-time,4163,5750
2018,5,Full-time,4171,1250
2018,5,Full-time,4172,3500
2018,5,Full-time,4173,3000
2018,5,Full-time,4179,6500
2018,5,Full-time,4181,8250
2018,5,Full-time,4182,4250
2018,5,Full-time,4183,1000
2018,5,Full-time,4184,1750
2018,5,Full-time,4189,4000
2018,5,Full-time,4191,0
2018,5,Full-time,4411,16250
2018,5,Full-time,4412,3500
2018,5,Full-time,4413,9250
2018,5,Full-time,4421,3500
2018,5,Full-time,4422,4500
2018,5,Full-time,4431,13750
2018,5,Full-time,4441,17250
2018,5,Full-time,4442,1000
2018,5,Full-time,4451,43750
2018,5,Full-time,4452,7250
2018,5,Full-time,4453,6000
2018,5,Full-time,4461,12000
2018,5,Full-time,4471,6500
2018,5,Full-time,4481,8500
2018,5,Full-time,4482,1000
2018,5,Full-time,4483,1500
2018,5,Full-time,4511,8500
2018,5,Full-time,4513,0
2018,5,Full-time,4521,9500
2018,5,Full-time,4529,7500
2018,5,Full-time,4531,750
2018,5,Full-time,4532,3250
2018,5,Full-time,4533,4250
2018,5,Full-time,4539,12000
2018,5,Full-time,4541,1000
2018,5,Full-time,4542,250
2018,5,Full-time,4543,1000
2018,5,Full-time,4811,4750
2018,5,Full-time,4812,1750
2018,5,Full-time,4821,3750
2018,5,Full-time,4831,7500
2018,5,Full-time,4832,1000
2018,5,Full-time,4841,28000
2018,5,Full-time,4842,14250
2018,5,Full-time,4851,8750
2018,5,Full-time,4852,500
2018,5,Full-time,4853,4250
2018,5,Full-time,4854,750
2018,5,Full-time,4855,500
2018,5,Full-time,4859,250
2018,5,Full-time,4861,250
2018,5,Full-time,4862,0
2018,5,Full-time,4869,0
2018,5,Full-time,4871,0
2018,5,Full-time,4872,0
2018,5,Full-time,4879,0
2018,5,Full-time,4881,5750
2018,5,Full-time,4882,0
2018,5,Full-time,4883,6250
2018,5,Full-time,4884,4000
2018,5,Full-time,4885,5750
2018,5,Full-time,4889,0
2018,5,Full-time,4911,4750
2018,5,Full-time,4921,7500
2018,5,Full-time,4922,500
2018,5,Full-time,4931,9250
2018,5,Full-time,5111,3000
2018,5,Full-time,5112,8000
2018,5,Full-time,5121,17250
2018,5,Full-time,5122,1750
2018,5,Full-time,5151,1500
2018,5,Full-time,5152,0
2018,5,Full-time,5173,18500
2018,5,Full-time,5174,0
2018,5,Full-time,5179,0
2018,5,Full-time,5182,1750
2018,5,Full-time,5191,3250
2018,5,Full-time,5221,22250
2018,5,Full-time,5222,1750
2018,5,Full-time,5223,3250
2018,5,Full-time,5231,6500
2018,5,Full-time,5232,0
2018,5,Full-time,5239,13000
2018,5,Full-time,5241,15500
2018,5,Full-time,5242,12500
2018,5,Full-time,5261,0
2018,5,Full-time,5269,0
2018,5,Full-time,5311,7250
2018,5,Full-time,5312,25000
2018,5,Full-time,5313,10250
2018,5,Full-time,5321,2250
2018,5,Full-time,5322,2250
2018,5,Full-time,5323,0
2018,5,Full-time,5324,1250
2018,5,Full-time,5331,0
2018,5,Full-time,5411,20750
2018,5,Full-time,5412,17750
2018,5,Full-time,5413,33000
2018,5,Full-time,5414,6500
2018,5,Full-time,5415,46750
2018,5,Full-time,5416,21500
2018,5,Full-time,5417,3250
2018,5,Full-time,5418,10000
2018,5,Full-time,5419,9500
2018,5,Full-time,5611,0
2018,5,Full-time,5612,0
2018,5,Full-time,5613,7000
2018,5,Full-time,5614,4000
2018,5,Full-time,5615,7500
2018,5,Full-time,5616,12500
2018,5,Full-time,5617,29000
2018,5,Full-time,5619,6000
2018,5,Full-time,5621,1500
2018,5,Full-time,5622,3000
2018,5,Full-time,5629,1250
2018,5,Full-time,6111,69500
2018,5,Full-time,6112,12750
2018,5,Full-time,6113,30250
2018,5,Full-time,6114,0
2018,5,Full-time,6115,1750
2018,5,Full-time,6116,14000
2018,5,Full-time,6117,0
2018,5,Full-time,6211,15500
2018,5,Full-time,6212,18000
2018,5,Full-time,6213,16750
2018,5,Full-time,6214,7500
2018,5,Full-time,6215,8250
2018,5,Full-time,6216,5750
2018,5,Full-time,6219,4000
2018,5,Full-time,6220,102500
2018,5,Full-time,6230,40000
2018,5,Full-time,6241,22000
2018,5,Full-time,6242,1750
2018,5,Full-time,6243,4250
2018,5,Full-time,6244,14000
2018,5,Full-time,7111,3250
2018,5,Full-time,7112,500
2018,5,Full-time,7113,250
2018,5,Full-time,7114,250
2018,5,Full-time,7115,4750
2018,5,Full-time,7121,4500
2018,5,Full-time,7131,250
2018,5,Full-time,7132,11250
2018,5,Full-time,7139,16750
2018,5,Full-time,7211,26000
2018,5,Full-time,7212,3250
2018,5,Full-time,7213,250
2018,5,Full-time,7223,7750
2018,5,Full-time,7224,2000
2018,5,Full-time,7225,78750
2018,5,Full-time,8111,15000
2018,5,Full-time,8112,2750
2018,5,Full-time,8113,7750
2018,5,Full-time,8114,2500
2018,5,Full-time,8121,24500
2018,5,Full-time,8122,3500
2018,5,Full-time,8123,3500
2018,5,Full-time,8129,4750
2018,5,Full-time,8131,6750
2018,5,Full-time,8132,2000
2018,5,Full-time,8133,1750
2018,5,Full-time,8134,3250
2018,5,Full-time,8139,6750
2018,5,Full-time,8141,4250
2018,5,Full-time,9110,29750
2018,5,Full-time,9111,1750
2018,5,Full-time,9120,36000
2018,5,Full-time,9130,27750
2018,5,Full-time,9141,4000
2018,5,Full-time,9191,0
2018,5,Part-time,,546750
2018,5,Part-time,1100,0
2018,5,Part-time,1111,0
2018,5,Part-time,1112,500
2018,5,Part-time,1113,500
2018,5,Part-time,1114,500
2018,5,Part-time,1119,0
2018,5,Part-time,1121,2000
2018,5,Part-time,1122,0
2018,5,Part-time,1123,1000
2018,5,Part-time,1124,0
2018,5,Part-time,1125,0
2018,5,Part-time,1129,1500
2018,5,Part-time,1131,0
2018,5,Part-time,1132,0
2018,5,Part-time,1133,250
2018,5,Part-time,1141,750
2018,5,Part-time,1142,0
2018,5,Part-time,1151,0
2018,5,Part-time,1152,0
2018,5,Part-time,1153,0
2018,5,Part-time,2100,0
2018,5,Part-time,2111,0
2018,5,Part-time,2121,0
2018,5,Part-time,2122,500
2018,5,Part-time,2123,0
2018,5,Part-time,2131,500
2018,5,Part-time,2211,0
2018,5,Part-time,2212,0
2018,5,Part-time,2213,0
2018,5,Part-time,2361,9000
2018,5,Part-time,2362,1000
2018,5,Part-time,2371,0
2018,5,Part-time,2372,250
2018,5,Part-time,2373,0
2018,5,Part-time,2379,0
2018,5,Part-time,2381,4250
2018,5,Part-time,2382,4500
2018,5,Part-time,2383,2250
2018,5,Part-time,2389,750
2018,5,Part-time,3111,1000
2018,5,Part-time,3112,0
2018,5,Part-time,3113,1250
2018,5,Part-time,3114,750
2018,5,Part-time,3115,0
2018,5,Part-time,3116,250
2018,5,Part-time,3117,1500
2018,5,Part-time,3118,1000
2018,5,Part-time,3119,0
2018,5,Part-time,3121,1250
2018,5,Part-time,3122,0
2018,5,Part-time,3123,0
2018,5,Part-time,3131,0
2018,5,Part-time,3132,0
2018,5,Part-time,3133,0
2018,5,Part-time,3141,0
2018,5,Part-time,3149,250
2018,5,Part-time,3151,0
2018,5,Part-time,3152,0
2018,5,Part-time,3159,0
2018,5,Part-time,3161,0
2018,5,Part-time,3162,0
2018,5,Part-time,3169,0
2018,5,Part-time,3211,0
2018,5,Part-time,3212,0
2018,5,Part-time,3219,750
2018,5,Part-time,3221,250
2018,5,Part-time,3222,0
2018,5,Part-time,3231,750
2018,5,Part-time,3241,0
2018,5,Part-time,3251,0
2018,5,Part-time,3252,0
2018,5,Part-time,3253,0
2018,5,Part-time,3254,0
2018,5,Part-time,3255,0
2018,5,Part-time,3256,0
2018,5,Part-time,3259,250
2018,5,Part-time,3261,750
2018,5,Part-time,3262,0
2018,5,Part-time,3271,0
2018,5,Part-time,3272,0
2018,5,Part-time,3273,0
2018,5,Part-time,3274,0
2018,5,Part-time,3279,0
2018,5,Part-time,3311,0
2018,5,Part-time,3312,0
2018,5,Part-time,3313,0
2018,5,Part-time,3314,0
2018,5,Part-time,3315,0
2018,5,Part-time,3321,0
2018,5,Part-time,3322,0
2018,5,Part-time,3323,0
2018,5,Part-time,3324,0
2018,5,Part-time,3325,0
2018,5,Part-time,3326,750
2018,5,Part-time,3327,250
2018,5,Part-time,3328,0
2018,5,Part-time,3329,0
2018,5,Part-time,3331,250
2018,5,Part-time,3332,0
2018,5,Part-time,3333,0
2018,5,Part-time,3334,0
2018,5,Part-time,3335,0
2018,5,Part-time,3336,0
2018,5,Part-time,3339,0
2018,5,Part-time,3341,0
2018,5,Part-time,3342,0
2018,5,Part-time,3343,250
2018,5,Part-time,3344,0
2018,5,Part-time,3345,0
2018,5,Part-time,3346,0
2018,5,Part-time,3351,0
2018,5,Part-time,3352,500
2018,5,Part-time,3353,250
2018,5,Part-time,3359,0
2018,5,Part-time,3361,0
2018,5,Part-time,3362,0
2018,5,Part-time,3363,0
2018,5,Part-time,3364,0
2018,5,Part-time,3365,0
2018,5,Part-time,3366,0
2018,5,Part-time,3369,0
2018,5,Part-time,3371,250
2018,5,Part-time,3372,0
2018,5,Part-time,3379,0
2018,5,Part-time,3391,1500
2018,5,Part-time,3399,1750
2018,5,Part-time,4111,750
2018,5,Part-time,4121,0
2018,5,Part-time,4131,250
2018,5,Part-time,4132,250
2018,5,Part-time,4133,0
2018,5,Part-time,4141,0
2018,5,Part-time,4142,0
2018,5,Part-time,4143,0
2018,5,Part-time,4144,750
2018,5,Part-time,4145,0
2018,5,Part-time,4151,0
2018,5,Part-time,4152,0
2018,5,Part-time,4153,0
2018,5,Part-time,4161,500
2018,5,Part-time,4162,1000
2018,5,Part-time,4163,1250
2018,5,Part-time,4171,0
2018,5,Part-time,4172,750
2018,5,Part-time,4173,0
2018,5,Part-time,4179,500
2018,5,Part-time,4181,500
2018,5,Part-time,4182,0
2018,5,Part-time,4183,0
2018,5,Part-time,4184,250
2018,5,Part-time,4189,750
2018,5,Part-time,4191,0
2018,5,Part-time,4411,2500
2018,5,Part-time,4412,250
2018,5,Part-time,4413,2000
2018,5,Part-time,4421,1500
2018,5,Part-time,4422,3000
2018,5,Part-time,4431,1250
2018,5,Part-time,4441,5750
2018,5,Part-time,4442,750
2018,5,Part-time,4451,24250
2018,5,Part-time,4452,5750
2018,5,Part-time,4453,2500
2018,5,Part-time,4461,6750
2018,5,Part-time,4471,2000
2018,5,Part-time,4481,6250
2018,5,Part-time,4482,1750
2018,5,Part-time,4483,2250
2018,5,Part-time,4511,5250
2018,5,Part-time,4513,2000
2018,5,Part-time,4521,8250
2018,5,Part-time,4529,2750
2018,5,Part-time,4531,250
2018,5,Part-time,4532,1500
2018,5,Part-time,4533,500
2018,5,Part-time,4539,3250
2018,5,Part-time,4541,500
2018,5,Part-time,4542,0
2018,5,Part-time,4543,2250
2018,5,Part-time,4811,7250
2018,5,Part-time,4812,250
2018,5,Part-time,4821,0
2018,5,Part-time,4831,0
2018,5,Part-time,4832,0
2018,5,Part-time,4841,2000
2018,5,Part-time,4842,750
2018,5,Part-time,4851,0
2018,5,Part-time,4852,0
2018,5,Part-time,4853,1250
2018,5,Part-time,4854,250
2018,5,Part-time,4855,1250
2018,5,Part-time,4859,1000
2018,5,Part-time,4861,0
2018,5,Part-time,4862,0
2018,5,Part-time,4869,0
2018,5,Part-time,4871,0
2018,5,Part-time,4872,250
2018,5,Part-time,4879,0
2018,5,Part-time,4881,0
2018,5,Part-time,4882,0
2018,5,Part-time,4883,1250
2018,5,Part-time,4884,1500
2018,5,Part-time,4885,0
2018,5,Part-time,4889,0
2018,5,Part-time,4911,1250
2018,5,Part-time,4921,1000
2018,5,Part-time,4922,750
2018,5,Part-time,4931,250
2018,5,Part-time,5111,1750
2018,5,Part-time,5112,0
2018,5,Part-time,5121,3250
2018,5,Part-time,5122,0
2018,5,Part-time,5151,0
2018,5,Part-time,5152,0
2018,5,Part-time,5173,500
2018,5,Part-time,5174,0
2018,5,Part-time,5179,0
2018,5,Part-time,5182,0
2018,5,Part-time,5191,2500
2018,5,Part-time,5221,7750
2018,5,Part-time,5222,0
2018,5,Part-time,5223,1000
2018,5,Part-time,5231,0
2018,5,Part-time,5232,0
2018,5,Part-time,5239,3250
2018,5,Part-time,5241,2500
2018,5,Part-time,5242,1750
2018,5,Part-time,5261,0
2018,5,Part-time,5269,0
2018,5,Part-time,5311,3000
2018,5,Part-time,5312,6250
2018,5,Part-time,5313,1750
2018,5,Part-time,5321,250
2018,5,Part-time,5322,750
2018,5,Part-time,5323,0
2018,5,Part-time,5324,0
2018,5,Part-time,5331,0
2018,5,Part-time,5411,5750
2018,5,Part-time,5412,5750
2018,5,Part-time,5413,7750
2018,5,Part-time,5414,2500
2018,5,Part-time,5415,5500
2018,5,Part-time,5416,8750
2018,5,Part-time,5417,0
2018,5,Part-time,5418,1000
2018,5,Part-time,5419,2000
2018,5,Part-time,5611,0
2018,5,Part-time,5612,0
2018,5,Part-time,5613,2000
2018,5,Part-time,5614,5750
2018,5,Part-time,5615,4000
2018,5,Part-time,5616,1500
2018,5,Part-time,5617,16000
2018,5,Part-time,5619,0
2018,5,Part-time,5621,250
2018,5,Part-time,5622,0
2018,5,Part-time,5629,250
2018,5,Part-time,6111,26250
2018,5,Part-time,6112,3000
2018,5,Part-time,6113,5500
2018,5,Part-time,6114,0
2018,5,Part-time,6115,250
2018,5,Part-time,6116,16250
2018,5,Part-time,6117,1000
2018,5,Part-time,6211,3250
2018,5,Part-time,6212,1750
2018,5,Part-time,6213,6000
2018,5,Part-time,6214,5000
2018,5,Part-time,6215,1000
2018,5,Part-time,6216,2250
2018,5,Part-time,6219,250
2018,5,Part-time,6220,20500
2018,5,Part-time,6230,14000
2018,5,Part-time,6241,14750
2018,5,Part-time,6242,1250
2018,5,Part-time,6243,750
2018,5,Part-time,6244,7500
2018,5,Part-time,7111,1750
2018,5,Part-time,7112,0
2018,5,Part-time,7113,1250
2018,5,Part-time,7114,250
2018,5,Part-time,7115,4250
2018,5,Part-time,7121,1500
2018,5,Part-time,7131,0
2018,5,Part-time,7132,1750
2018,5,Part-time,7139,13000
2018,5,Part-time,7211,5750
2018,5,Part-time,7212,500
2018,5,Part-time,7213,0
2018,5,Part-time,7223,2000
2018,5,Part-time,7224,2750
2018,5,Part-time,7225,70500
2018,5,Part-time,8111,750
2018,5,Part-time,8112,1250
2018,5,Part-time,8113,500
2018,5,Part-time,8114,2000
2018,5,Part-time,8121,12750
2018,5,Part-time,8122,1250
2018,5,Part-time,8123,250
2018,5,Part-time,8129,3500
2018,5,Part-time,8131,2750
2018,5,Part-time,8132,500
2018,5,Part-time,8133,250
2018,5,Part-time,8134,500
2018,5,Part-time,8139,750
2018,5,Part-time,8141,2000
2018,5,Part-time,9110,2750
2018,5,Part-time,9111,750
2018,5,Part-time,9120,3250
2018,5,Part-time,9130,1250
2018,5,Part-time,9141,500
2018,5,Part-time,9191,0
2018,6,,,2601500
2018,6,,1100,500
2018,6,,1111,250
2018,6,,1112,1000
2018,6,,1113,2250
2018,6,,1114,5250
2018,6,,1119,2250
2018,6,,1121,4750
2018,6,,1122,0
2018,6,,1123,1750
2018,6,,1124,500
2018,6,,1125,1500
2018,6,,1129,3000
2018,6,,1131,0
2018,6,,1132,0
2018,6,,1133,11750
2018,6,,1141,4500
2018,6,,1142,0
2018,6,,1151,250
2018,6,,1152,1500
2018,6,,1153,5750
2018,6,,2100,4500
2018,6,,2111,3250
2018,6,,2121,6250
2018,6,,2122,9250
2018,6,,2123,500
2018,6,,2131,9250
2018,6,,2211,12500
2018,6,,2212,750
2018,6,,2213,2750
2018,6,,2361,69250
2018,6,,2362,11500
2018,6,,2371,6750
2018,6,,2372,6000
2018,6,,2373,15500
2018,6,,2379,1750
2018,6,,2381,38500
2018,6,,2382,54000
2018,6,,2383,31750
2018,6,,2389,11500
2018,6,,3111,750
2018,6,,3112,0
2018,6,,3113,3250
2018,6,,3114,5000
2018,6,,3115,2250
2018,6,,3116,4750
2018,6,,3117,3500
2018,6,,3118,8750
2018,6,,3119,4750
2018,6,,3121,8500
2018,6,,3122,0
2018,6,,3123,0
2018,6,,3131,0
2018,6,,3132,0
2018,6,,3133,0
2018,6,,3141,250
2018,6,,3149,1250
2018,6,,3151,0
2018,6,,3152,4750
2018,6,,3159,0
2018,6,,3161,0
2018,6,,3162,0
2018,6,,3169,0
2018,6,,3211,13750
2018,6,,3212,5250
2018,6,,3219,5750
2018,6,,3221,7500
2018,6,,3222,2000
2018,6,,3231,8750
2018,6,,3241,1000
2018,6,,3251,2500
2018,6,,3252,0
2018,6,,3253,1750
2018,6,,3254,2750
2018,6,,3255,250
2018,6,,3256,1000
2018,6,,3259,0
2018,6,,3261,3750
2018,6,,3262,1250
2018,6,,3271,0
2018,6,,3272,0
2018,6,,3273,3250
2018,6,,3274,0
2018,6,,3279,250
2018,6,,3311,0
2018,6,,3312,0
2018,6,,3313,2500
2018,6,,3314,3500
2018,6,,3315,1000
2018,6,,3321,0
2018,6,,3322,750
2018,6,,3323,5250
2018,6,,3324,250
2018,6,,3325,0
2018,6,,3326,250
2018,6,,3327,2750
2018,6,,3328,0
2018,6,,3329,250
2018,6,,3331,750
2018,6,,3332,1250
2018,6,,3333,1250
2018,6,,3334,1250
2018,6,,3335,0
2018,6,,3336,250
2018,6,,3339,1000
2018,6,,3341,0
2018,6,,3342,2250
2018,6,,3343,250
2018,6,,3344,3500
2018,6,,3345,3750
2018,6,,3346,0
2018,6,,3351,1500
2018,6,,3352,0
2018,6,,3353,2750
2018,6,,3359,1250
2018,6,,3361,250
2018,6,,3362,2750
2018,6,,3363,3750
2018,6,,3364,2500
2018,6,,3365,0
2018,6,,3366,5000
2018,6,,3369,250
2018,6,,3371,4000
2018,6,,3372,1000
2018,6,,3379,750
2018,6,,3391,2250
2018,6,,3399,14000
2018,6,,4111,750
2018,6,,4121,1250
2018,6,,4131,10750
2018,6,,4132,5250
2018,6,,4133,500
2018,6,,4141,750
2018,6,,4142,750
2018,6,,4143,750
2018,6,,4144,750
2018,6,,4145,4000
2018,6,,4151,2250
2018,6,,4152,2250
2018,6,,4153,0
2018,6,,4161,5000
2018,6,,4162,1750
2018,6,,4163,4000
2018,6,,4171,1750
2018,6,,4172,6000
2018,6,,4173,4000
2018,6,,4179,8500
2018,6,,4181,7750
2018,6,,4182,3500
2018,6,,4183,750
2018,6,,4184,1750
2018,6,,4189,5500
2018,6,,4191,0
2018,6,,4411,15750
2018,6,,4412,3750
2018,6,,4413,9750
2018,6,,4421,3750
2018,6,,4422,6250
2018,6,,4431,12750
2018,6,,4441,24000
2018,6,,4442,1000
2018,6,,4451,65250
2018,6,,4452,14250
2018,6,,4453,5500
2018,6,,4461,24250
2018,6,,4471,7750
2018,6,,4481,20750
2018,6,,4482,2500
2018,6,,4483,3750
2018,6,,4511,14000
2018,6,,4513,2000
2018,6,,4521,14500
2018,6,,4529,13000
2018,6,,4531,1500
2018,6,,4532,5500
2018,6,,4533,5500
2018,6,,4539,14500
2018,6,,4541,4500
2018,6,,4542,500
2018,6,,4543,1250
2018,6,,4811,9500
2018,6,,4812,1500
2018,6,,4821,5000
2018,6,,4831,8000
2018,6,,4832,1500
2018,6,,4841,27000
2018,6,,4842,16750
2018,6,,4851,12250
2018,6,,4852,500
2018,6,,4853,6750
2018,6,,4854,500
2018,6,,4855,2000
2018,6,,4859,0
2018,6,,4861,500
2018,6,,4862,0
2018,6,,4869,0
2018,6,,4871,0
2018,6,,4872,500
2018,6,,4879,250
2018,6,,4881,8250
2018,6,,4882,0
2018,6,,4883,13250
2018,6,,4884,4500
2018,6,,4885,3750
2018,6,,4889,0
2018,6,,4911,6000
2018,6,,4921,6750
2018,6,,4922,2500
2018,6,,4931,12000
2018,6,,5111,5250
2018,6,,5112,8000
2018,6,,5121,19750
2018,6,,5122,2250
2018,6,,5151,1500
2018,6,,5152,0
2018,6,,5173,19250
2018,6,,5174,0
2018,6,,5179,0
2018,6,,5182,1250
2018,6,,5191,4250
2018,6,,5221,34500
2018,6,,5222,1250
2018,6,,5223,4000
2018,6,,5231,7500
2018,6,,5232,0
2018,6,,5239,14000
2018,6,,5241,14250
2018,6,,5242,12250
2018,6,,5261,0
2018,6,,5269,250
