SYEAR,SMTH,LF_STAT,NAICS_5,_COUNT_
2018,,,4143,9000
2018,,,4144,21000
2018,,,4145,55500
2018,,,4151,35250
2018,,,4152,25500
2018,,,4153,250
2018,,,4161,68000
2018,,,4162,21250
2018,,,4163,90000
2018,,,4171,18500
2018,,,4172,113000
2018,,,4173,53500
2018,,,4179,102500
2018,,,4181,81750
2018,,,4182,28250
2018,,,4183,14750
2018,,,4184,20750
2018,,,4189,63500
2018,,,4191,750
2018,,,4411,299750
2018,,,4412,58500
2018,,,4413,105250
2018,,,4421,65250
2018,,,4422,65000
2018,,,4431,174000
2018,,,4441,251250
2018,,,4442,26000
2018,,,4451,876250
2018,,,4452,147000
2018,,,4453,96000
2018,,,4461,341500
2018,,,4471,94000
2018,,,4481,322250
2018,,,4482,46750
2018,,,4483,47250
2018,,,4511,202750
2018,,,4513,24250
2018,,,4521,201500
2018,,,4529,181500
2018,,,4531,17500
2018,,,4532,57750
2018,,,4533,63750
2018,,,4539,203250
2018,,,4541,72500
2018,,,4542,3750
2018,,,4543,42250
2018,,,4811,144500
2018,,,4812,18500
2018,,,4821,77500
2018,,,4831,86250
2018,,,4832,4500
2018,,,4841,304250
2018,,,4842,200500
2018,,,4851,144500
2018,,,4852,11500
2018,,,4853,72500
2018,,,4854,20250
2018,,,4855,11750
2018,,,4859,15000
2018,,,4861,3250
2018,,,4862,1250
2018,,,4869,0
2018,,,4871,8250
2018,,,4872,12750
2018,,,4879,2000
2018,,,4881,82750
2018,,,4882,4500
2018,,,4883,109750
2018,,,4884,54250
2018,,,4885,69250
2018,,,4889,0
2018,,,4911,87250
2018,,,4921,107250
2018,,,4922,28500
2018,,,4931,141500
2018,,,5111,78500
2018,,,5112,127500
2018,,,5121,262250
2018,,,5122,19250
2018,,,5151,21250
2018,,,5152,0
2018,,,5173,210500
2018,,,5174,500
2018,,,5179,1750
2018,,,5182,15500
2018,,,5191,61250
2018,,,5221,490500
2018,,,5222,20500
2018,,,5223,66000
2018,,,5231,67250
2018,,,5232,0
2018,,,5239,185250
2018,,,5241,219000
2018,,,5242,162500
2018,,,5261,1750
2018,,,5269,500
2018,,,5311,214750
2018,,,5312,328500
2018,,,5313,117750
2018,,,5321,29750
2018,,,5322,29500
2018,,,5323,3000
2018,,,5324,22250
2018,,,5331,1250
2018,,,5411,324250
2018,,,5412,323750
2018,,,5413,549500
2018,,,5414,107250
2018,,,5415,735500
2018,,,5416,316250
2018,,,5417,71500
2018,,,5418,158500
2018,,,5419,172000
2018,,,5611,0
2018,,,5612,0
2018,,,5613,146750
2018,,,5614,126000
2018,,,5615,145000
2018,,,5616,187000
2018,,,5617,659250
2018,,,5619,66000
2018,,,5621,26500
2018,,,5622,36750
2018,,,5629,24000
2018,,,6111,1143500
2018,,,6112,180000
2018,,,6113,532250
2018,,,6114,2750
2018,,,6115,15000
2018,,,6116,434250
2018,,,6117,31500
2018,,,6211,275500
2018,,,6212,285000
2018,,,6213,319000
2018,,,6214,141250
2018,,,6215,69000
2018,,,6216,109000
2018,,,6219,49000
2018,,,6220,1482750
2018,,,6230,669250
2018,,,6241,506750
2018,,,6242,50750
2018,,,6243,31500
2018,,,6244,288500
2018,,,7111,68750
2018,,,7112,52000
2018,,,7113,36000
2018,,,7114,17750
2018,,,7115,148500
2018,,,7121,62250
2018,,,7131,3500
2018,,,7132,128500
2018,,,7139,519500
2018,,,7211,413000
2018,,,7212,50000
2018,,,7213,3500
2018,,,7223,92000
2018,,,7224,61000
2018,,,7225,2185500
2018,,,8111,253000
2018,,,8112,62250
2018,,,8113,103500
2018,,,8114,89250
2018,,,8121,448500
2018,,,8122,35500
2018,,,8123,39250
2018,,,8129,107250
2018,,,8131,110000
2018,,,8132,31500
2018,,,8133,14500
2018,,,8134,57000
2018,,,8139,105250
2018,,,8141,137250
2018,,,9110,412500
2018,,,9111,30000
2018,,,9120,450500
2018,,,9130,455250
2018,,,9141,39250
2018,,,9191,500
2018,,Employed,,31078500
2018,,Employed,1100,7500
2018,,Employed,1111,1750
2018,,Employed,1112,26000
2018,,Employed,1113,37000
2018,,Employed,1114,76250
2018,,Employed,1119,22750
2018,,Employed,1121,46000
2018,,Employed,1122,750
2018,,Employed,1123,21250
2018,,Employed,1124,2000
2018,,Employed,1125,16000
2018,,Employed,1129,23750
2018,,Employed,1131,0
2018,,Employed,1132,0
2018,,Employed,1133,148750
2018,,Employed,1141,40750
2018,,Employed,1142,0
2018,,Employed,1151,7000
2018,,Employed,1152,13500
2018,,Employed,1153,77250
2018,,Employed,2100,37250
2018,,Employed,2111,54000
2018,,Employed,2121,72500
2018,,Employed,2122,88750
2018,,Employed,2123,13000
2018,,Employed,2131,97500
2018,,Employed,2211,132500
2018,,Employed,2212,15750
2018,,Employed,2213,26250
2018,,Employed,2361,837250
2018,,Employed,2362,171750
2018,,Employed,2371,89000
2018,,Employed,2372,71250
2018,,Employed,2373,131500
2018,,Employed,2379,20500
2018,,Employed,2381,322500
2018,,Employed,2382,766000
2018,,Employed,2383,403000
2018,,Employed,2389,164500
2018,,Employed,3111,12750
2018,,Employed,3112,250
2018,,Employed,3113,40750
2018,,Employed,3114,32000
2018,,Employed,3115,34500
2018,,Employed,3116,45500
2018,,Employed,3117,43250
2018,,Employed,3118,91000
2018,,Employed,3119,63250
2018,,Employed,3121,86750
2018,,Employed,3122,500
2018,,Employed,3123,0
2018,,Employed,3131,0
2018,,Employed,3132,0
2018,,Employed,3133,0
2018,,Employed,3141,2750
2018,,Employed,3149,9250
2018,,Employed,3151,0
2018,,Employed,3152,64250
2018,,Employed,3159,1000
2018,,Employed,3161,0
2018,,Employed,3162,0
2018,,Employed,3169,2750
2018,,Employed,3211,162750
2018,,Employed,3212,61500
2018,,Employed,3219,79250
2018,,Employed,3221,96250
2018,,Employed,3222,14000
2018,,Employed,3231,88000
2018,,Employed,3241,15750
2018,,Employed,3251,16250
2018,,Employed,3252,0
2018,,Employed,3253,8000
2018,,Employed,3254,32500
2018,,Employed,3255,14000
2018,,Employed,3256,10750
2018,,Employed,3259,15750
2018,,Employed,3261,49000
2018,,Employed,3262,10000
2018,,Employed,3271,1000
2018,,Employed,3272,5750
2018,,Employed,3273,47750
2018,,Employed,3274,1000
2018,,Employed,3279,10750
2018,,Employed,3311,500
2018,,Employed,3312,6250
2018,,Employed,3313,32000
2018,,Employed,3314,21750
2018,,Employed,3315,5250
2018,,Employed,3321,1750
2018,,Employed,3322,12250
2018,,Employed,3323,73500
2018,,Employed,3324,2750
2018,,Employed,3325,250
2018,,Employed,3326,6750
2018,,Employed,3327,40250
2018,,Employed,3328,2250
2018,,Employed,3329,24250
2018,,Employed,3331,18250
2018,,Employed,3332,28750
2018,,Employed,3333,15250
2018,,Employed,3334,21250
2018,,Employed,3335,3000
2018,,Employed,3336,1500
2018,,Employed,3339,18250
2018,,Employed,3341,4000
2018,,Employed,3342,12750
2018,,Employed,3343,1000
2018,,Employed,3344,38250
2018,,Employed,3345,33750
2018,,Employed,3346,12500
2018,,Employed,3351,8750
2018,,Employed,3352,1000
2018,,Employed,3353,19000
2018,,Employed,3359,33000
2018,,Employed,3361,3250
2018,,Employed,3362,32000
2018,,Employed,3363,23750
2018,,Employed,3364,31500
2018,,Employed,3365,0
2018,,Employed,3366,46750
2018,,Employed,3369,4000
2018,,Employed,3371,80750
2018,,Employed,3372,8750
2018,,Employed,3379,4500
2018,,Employed,3391,30750
2018,,Employed,3399,127250
2018,,Employed,4111,13250
2018,,Employed,4121,11000
2018,,Employed,4131,150250
2018,,Employed,4132,33750
2018,,Employed,4133,4250
2018,,Employed,4141,20250
2018,,Employed,4142,10250
2018,,Employed,4143,9000
2018,,Employed,4144,20500
2018,,Employed,4145,54250
2018,,Employed,4151,35250
2018,,Employed,4152,25250
2018,,Employed,4153,250
2018,,Employed,4161,67250
2018,,Employed,4162,21250
2018,,Employed,4163,84500
2018,,Employed,4171,18500
2018,,Employed,4172,107500
2018,,Employed,4173,49750
2018,,Employed,4179,88750
2018,,Employed,4181,74000
2018,,Employed,4182,28250
2018,,Employed,4183,14000
2018,,Employed,4184,20000
2018,,Employed,4189,54000
2018,,Employed,4191,750
2018,,Employed,4411,277750
2018,,Employed,4412,55500
2018,,Employed,4413,99250
2018,,Employed,4421,56250
2018,,Employed,4422,62000
2018,,Employed,4431,153750
2018,,Employed,4441,220750
2018,,Employed,4442,17000
2018,,Employed,4451,771500
2018,,Employed,4452,126750
2018,,Employed,4453,85750
2018,,Employed,4461,294500
2018,,Employed,4471,85500
2018,,Employed,4481,276250
2018,,Employed,4482,42500
2018,,Employed,4483,35000
2018,,Employed,4511,181000
2018,,Employed,4513,19500
2018,,Employed,4521,173500
2018,,Employed,4529,165750
2018,,Employed,4531,13250
2018,,Employed,4532,51750
2018,,Employed,4533,58000
2018,,Employed,4539,179750
2018,,Employed,4541,70000
2018,,Employed,4542,3750
2018,,Employed,4543,36250
2018,,Employed,4811,137500
2018,,Employed,4812,17750
2018,,Employed,4821,76000
2018,,Employed,4831,82250
2018,,Employed,4832,4500
2018,,Employed,4841,286000
2018,,Employed,4842,181500
2018,,Employed,4851,135750
2018,,Employed,4852,10000
2018,,Employed,4853,69250
2018,,Employed,4854,15750
2018,,Employed,4855,11750
2018,,Employed,4859,14500
2018,,Employed,4861,3250
2018,,Employed,4862,1250
2018,,Employed,4869,0
2018,,Employed,4871,5250
2018,,Employed,4872,10750
2018,,Employed,4879,2000
2018,,Employed,4881,76750
2018,,Employed,4882,4500
2018,,Employed,4883,106250
2018,,Employed,4884,43750
2018,,Employed,4885,63500
2018,,Employed,4889,0
2018,,Employed,4911,79500
2018,,Employed,4921,99500
2018,,Employed,4922,24000
2018,,Employed,4931,129250
2018,,Employed,5111,66000
2018,,Employed,5112,123750
2018,,Employed,5121,207000
2018,,Employed,5122,19250
2018,,Employed,5151,19500
2018,,Employed,5152,0
2018,,Employed,5173,200000
2018,,Employed,5174,500
2018,,Employed,5179,500
2018,,Employed,5182,14750
2018,,Employed,5191,57750
2018,,Employed,5221,456000
2018,,Employed,5222,18500
2018,,Employed,5223,64750
2018,,Employed,5231,66500
2018,,Employed,5232,0
2018,,Employed,5239,183750
2018,,Employed,5241,211500
2018,,Employed,5242,155250
2018,,Employed,5261,1750
2018,,Employed,5269,500
2018,,Employed,5311,198000
2018,,Employed,5312,317000
2018,,Employed,5313,109250
2018,,Employed,5321,28000
2018,,Employed,5322,19500
2018,,Employed,5323,2250
2018,,Employed,5324,20750
2018,,Employed,5331,1250
2018,,Employed,5411,312750
2018,,Employed,5412,301750
2018,,Employed,5413,513250
2018,,Employed,5414,99250
2018,,Employed,5415,685250
2018,,Employed,5416,301500
2018,,Employed,5417,63000
2018,,Employed,5418,141500
2018,,Employed,5419,166500
2018,,Employed,5611,0
2018,,Employed,5612,0
2018,,Employed,5613,110250
2018,,Employed,5614,109250
2018,,Employed,5615,130250
2018,,Employed,5616,172750
2018,,Employed,5617,571500
2018,,Employed,5619,61000
2018,,Employed,5621,23750
2018,,Employed,5622,35250
2018,,Employed,5629,21750
2018,,Employed,6111,1029250
2018,,Employed,6112,162500
2018,,Employed,6113,460250
2018,,Employed,6114,2500
2018,,Employed,6115,13750
2018,,Employed,6116,389250
2018,,Employed,6117,29000
2018,,Employed,6211,260000
2018,,Employed,6212,275500
2018,,Employed,6213,310500
2018,,Employed,6214,135500
2018,,Employed,6215,66000
2018,,Employed,6216,103250
2018,,Employed,6219,48000
2018,,Employed,6220,1413750
2018,,Employed,6230,641750
2018,,Employed,6241,470250
2018,,Employed,6242,47750
2018,,Employed,6243,27750
2018,,Employed,6244,255000
2018,,Employed,7111,59000
2018,,Employed,7112,42750
2018,,Employed,7113,19500
2018,,Employed,7114,15000
2018,,Employed,7115,139500
2018,,Employed,7121,48250
2018,,Employed,7131,2750
2018,,Employed,7132,121750
2018,,Employed,7139,403250
2018,,Employed,7211,356500
2018,,Employed,7212,25750
2018,,Employed,7213,2000
2018,,Employed,7223,78000
2018,,Employed,7224,55000
2018,,Employed,7225,1822500
2018,,Employed,8111,243250
2018,,Employed,8112,60000
2018,,Employed,8113,95000
2018,,Employed,8114,79000
2018,,Employed,8121,430250
2018,,Employed,8122,34750
2018,,Employed,8123,39000
2018,,Employed,8129,99250
2018,,Employed,8131,99500
2018,,Employed,8132,30750
2018,,Employed,8133,13000
2018,,Employed,8134,47750
2018,,Employed,8139,87750
2018,,Employed,8141,122500
2018,,Employed,9110,396000
2018,,Employed,9111,29500
2018,,Employed,9120,427750
2018,,Employed,9130,425000
2018,,Employed,9141,34000
2018,,Employed,9191,250
2018,,Unemployed,,950250
2018,,Unemployed,1100,1750
2018,,Unemployed,1111,0
2018,,Unemployed,1112,5250
2018,,Unemployed,1113,7750
2018,,Unemployed,1114,4250
2018,,Unemployed,1119,750
2018,,Unemployed,1121,1250
2018,,Unemployed,1122,0
2018,,Unemployed,1123,0
2018,,Unemployed,1124,0
2018,,Unemployed,1125,500
2018,,Unemployed,1129,0
2018,,Unemployed,1131,0
2018,,Unemployed,1132,0
2018,,Unemployed,1133,8750
2018,,Unemployed,1141,3000
2018,,Unemployed,1142,0
2018,,Unemployed,1151,1750
2018,,Unemployed,1152,0
2018,,Unemployed,1153,6250
2018,,Unemployed,2100,0
2018,,Unemployed,2111,500
2018,,Unemployed,2121,1500
2018,,Unemployed,2122,3750
2018,,Unemployed,2123,0
2018,,Unemployed,2131,10750
2018,,Unemployed,2211,1250
2018,,Unemployed,2212,0
2018,,Unemployed,2213,0
2018,,Unemployed,2361,30500
2018,,Unemployed,2362,11250
2018,,Unemployed,2371,6750
2018,,Unemployed,2372,500
2018,,Unemployed,2373,10000
2018,,Unemployed,2379,750
2018,,Unemployed,2381,10250
2018,,Unemployed,2382,31750
2018,,Unemployed,2383,8750
2018,,Unemployed,2389,6250
2018,,Unemployed,3111,0
2018,,Unemployed,3112,0
2018,,Unemployed,3113,500
2018,,Unemployed,3114,250
2018,,Unemployed,3115,250
2018,,Unemployed,3116,2500
2018,,Unemployed,3117,4250
2018,,Unemployed,3118,250
2018,,Unemployed,3119,5750
2018,,Unemployed,3121,2000
2018,,Unemployed,3122,1750
2018,,Unemployed,3123,0
2018,,Unemployed,3131,0
2018,,Unemployed,3132,0
2018,,Unemployed,3133,0
2018,,Unemployed,3141,0
2018,,Unemployed,3149,1000
2018,,Unemployed,3151,0
2018,,Unemployed,3152,5750
2018,,Unemployed,3159,0
2018,,Unemployed,3161,0
2018,,Unemployed,3162,0
2018,,Unemployed,3169,0
2018,,Unemployed,3211,5000
2018,,Unemployed,3212,500
2018,,Unemployed,3219,1500
2018,,Unemployed,3221,1250
2018,,Unemployed,3222,0
2018,,Unemployed,3231,750
2018,,Unemployed,3241,0
2018,,Unemployed,3251,250
2018,,Unemployed,3252,0
2018,,Unemployed,3253,0
2018,,Unemployed,3254,1250
2018,,Unemployed,3255,0
2018,,Unemployed,3256,4000
2018,,Unemployed,3259,0
2018,,Unemployed,3261,250
2018,,Unemployed,3262,0
2018,,Unemployed,3271,250
2018,,Unemployed,3272,750
2018,,Unemployed,3273,750
2018,,Unemployed,3274,0
2018,,Unemployed,3279,250
2018,,Unemployed,3311,750
2018,,Unemployed,3312,0
2018,,Unemployed,3313,250
2018,,Unemployed,3314,0
2018,,Unemployed,3315,0
2018,,Unemployed,3321,0
2018,,Unemployed,3322,0
2018,,Unemployed,3323,0
2018,,Unemployed,3324,0
2018,,Unemployed,3325,0
2018,,Unemployed,3326,0
2018,,Unemployed,3327,1500
2018,,Unemployed,3328,0
2018,,Unemployed,3329,0
2018,,Unemployed,3331,0
2018,,Unemployed,3332,0
2018,,Unemployed,3333,0
2018,,Unemployed,3334,0
2018,,Unemployed,3335,0
2018,,Unemployed,3336,0
2018,,Unemployed,3339,0
2018,,Unemployed,3341,0
2018,,Unemployed,3342,1000
2018,,Unemployed,3343,0
2018,,Unemployed,3344,0
2018,,Unemployed,3345,0
2018,,Unemployed,3346,0
2018,,Unemployed,3351,0
2018,,Unemployed,3352,0
2018,,Unemployed,3353,0
2018,,Unemployed,3359,250
2018,,Unemployed,3361,0
2018,,Unemployed,3362,0
2018,,Unemployed,3363,0
2018,,Unemployed,3364,250
2018,,Unemployed,3365,0
2018,,Unemployed,3366,1500
2018,,Unemployed,3369,0
2018,,Unemployed,3371,500
2018,,Unemployed,3372,0
2018,,Unemployed,3379,0
2018,,Unemployed,3391,0
2018,,Unemployed,3399,5500
2018,,Unemployed,4111,0
2018,,Unemployed,4121,250
2018,,Unemployed,4131,6750
2018,,Unemployed,4132,2750
2018,,Unemployed,4133,0
2018,,Unemployed,4141,0
2018,,Unemployed,4142,0
2018,,Unemployed,4143,0
2018,,Unemployed,4144,0
2018,,Unemployed,4145,750
2018,,Unemployed,4151,0
2018,,Unemployed,4152,0
2018,,Unemployed,4153,0
2018,,Unemployed,4161,500
2018,,Unemployed,4162,0
2018,,Unemployed,4163,250
2018,,Unemployed,4171,0
2018,,Unemployed,4172,1250
2018,,Unemployed,4173,3750
2018,,Unemployed,4179,7500
2018,,Unemployed,4181,6250
2018,,Unemployed,4182,0
2018,,Unemployed,4183,500
2018,,Unemployed,4184,0
2018,,Unemployed,4189,1750
2018,,Unemployed,4191,0
2018,,Unemployed,4411,9500
2018,,Unemployed,4412,500
2018,,Unemployed,4413,2750
2018,,Unemployed,4421,4250
2018,,Unemployed,4422,1000
2018,,Unemployed,4431,9750
2018,,Unemployed,4441,7750
2018,,Unemployed,4442,3000
2018,,Unemployed,4451,25500
2018,,Unemployed,4452,3250
2018,,Unemployed,4453,3000
2018,,Unemployed,4461,19500
2018,,Unemployed,4471,1750
2018,,Unemployed,4481,9500
2018,,Unemployed,4482,500
2018,,Unemployed,4483,4750
2018,,Unemployed,4511,6750
2018,,Unemployed,4513,0
2018,,Unemployed,4521,7250
2018,,Unemployed,4529,1000
2018,,Unemployed,4531,0
2018,,Unemployed,4532,2250
2018,,Unemployed,4533,0
2018,,Unemployed,4539,8250
2018,,Unemployed,4541,1000
2018,,Unemployed,4542,0
2018,,Unemployed,4543,0
2018,,Unemployed,4811,4000
2018,,Unemployed,4812,0
2018,,Unemployed,4821,500
2018,,Unemployed,4831,2000
2018,,Unemployed,4832,0
2018,,Unemployed,4841,6750
2018,,Unemployed,4842,5250
2018,,Unemployed,4851,750
2018,,Unemployed,4852,750
2018,,Unemployed,4853,750
2018,,Unemployed,4854,3750
2018,,Unemployed,4855,0
2018,,Unemployed,4859,0
2018,,Unemployed,4861,0
2018,,Unemployed,4862,0
2018,,Unemployed,4869,0
2018,,Unemployed,4871,1250
2018,,Unemployed,4872,500
2018,,Unemployed,4879,0
2018,,Unemployed,4881,0
2018,,Unemployed,4882,0
2018,,Unemployed,4883,250
2018,,Unemployed,4884,8750
2018,,Unemployed,4885,0
2018,,Unemployed,4889,0
2018,,Unemployed,4911,2750
2018,,Unemployed,4921,3250
2018,,Unemployed,4922,0
2018,,Unemployed,4931,4000
2018,,Unemployed,5111,4000
2018,,Unemployed,5112,3750
2018,,Unemployed,5121,21000
2018,,Unemployed,5122,0
2018,,Unemployed,5151,1500
2018,,Unemployed,5152,0
2018,,Unemployed,5173,2500
2018,,Unemployed,5174,0
2018,,Unemployed,5179,750
2018,,Unemployed,5182,0
2018,,Unemployed,5191,750
2018,,Unemployed,5221,15500
2018,,Unemployed,5222,1000
2018,,Unemployed,5223,0
2018,,Unemployed,5231,0
2018,,Unemployed,5232,0
2018,,Unemployed,5239,750
2018,,Unemployed,5241,3750
2018,,Unemployed,5242,2500
2018,,Unemployed,5261,0
2018,,Unemployed,5269,0
2018,,Unemployed,5311,3250
2018,,Unemployed,5312,3000
2018,,Unemployed,5313,3000
2018,,Unemployed,5321,500
2018,,Unemployed,5322,2750
2018,,Unemployed,5323,500
2018,,Unemployed,5324,750
2018,,Unemployed,5331,0
2018,,Unemployed,5411,1500
2018,,Unemployed,5412,7000
2018,,Unemployed,5413,14500
2018,,Unemployed,5414,250
2018,,Unemployed,5415,17500
2018,,Unemployed,5416,6500
2018,,Unemployed,5417,2250
2018,,Unemployed,5418,4750
2018,,Unemployed,5419,1000
2018,,Unemployed,5611,0
2018,,Unemployed,5612,0
2018,,Unemployed,5613,14500
2018,,Unemployed,5614,4750
2018,,Unemployed,5615,8250
2018,,Unemployed,5616,4750
2018,,Unemployed,5617,25750
2018,,Unemployed,5619,2250
2018,,Unemployed,5621,1500
2018,,Unemployed,5622,500
2018,,Unemployed,5629,0
2018,,Unemployed,6111,32250
2018,,Unemployed,6112,3750
2018,,Unemployed,6113,13500
2018,,Unemployed,6114,0
2018,,Unemployed,6115,0
2018,,Unemployed,6116,8750
2018,,Unemployed,6117,2250
2018,,Unemployed,6211,4250
2018,,Unemployed,6212,1500
2018,,Unemployed,6213,4000
2018,,Unemployed,6214,1750
2018,,Unemployed,6215,500
2018,,Unemployed,6216,750
2018,,Unemployed,6219,750
2018,,Unemployed,6220,12750
2018,,Unemployed,6230,3750
2018,,Unemployed,6241,8750
2018,,Unemployed,6242,1000
2018,,Unemployed,6243,500
2018,,Unemployed,6244,11250
2018,,Unemployed,7111,4000
2018,,Unemployed,7112,3750
2018,,Unemployed,7113,2500
2018,,Unemployed,7114,250
2018,,Unemployed,7115,500
2018,,Unemployed,7121,3750
2018,,Unemployed,7131,0
2018,,Unemployed,7132,1000
2018,,Unemployed,7139,21250
2018,,Unemployed,7211,21000
2018,,Unemployed,7212,8500
2018,,Unemployed,7213,1000
2018,,Unemployed,7223,5000
2018,,Unemployed,7224,2000
2018,,Unemployed,7225,87500
2018,,Unemployed,8111,2500
2018,,Unemployed,8112,1500
2018,,Unemployed,8113,5000
2018,,Unemployed,8114,3500
2018,,Unemployed,8121,4750
2018,,Unemployed,8122,0
2018,,Unemployed,8123,0
2018,,Unemployed,8129,1250
2018,,Unemployed,8131,1750
2018,,Unemployed,8132,250
2018,,Unemployed,8133,750
2018,,Unemployed,8134,500
2018,,Unemployed,8139,3750
2018,,Unemployed,8141,5750
2018,,Unemployed,9110,750
2018,,Unemployed,9111,500
2018,,Unemployed,9120,4000
2018,,Unemployed,9130,9500
2018,,Unemployed,9141,2750
2018,,Unemployed,9191,0
2018,,Unknown,,2204250
2018,,Unknown,1100,5250
2018,,Unknown,1111,2750
2018,,Unknown,1112,3250
2018,,Unknown,1113,17500
2018,,Unknown,1114,13500
2018,,Unknown,1119,6750
2018,,Unknown,1121,3250
2018,,Unknown,1122,0
2018,,Unknown,1123,1250
2018,,Unknown,1124,1000
2018,,Unknown,1125,1250
2018,,Unknown,1129,250
2018,,Unknown,1131,0
2018,,Unknown,1132,1000
2018,,Unknown,1133,7500
2018,,Unknown,1141,5000
2018,,Unknown,1142,0
2018,,Unknown,1151,3000
2018,,Unknown,1152,2000
2018,,Unknown,1153,8500
2018,,Unknown,2100,2000
2018,,Unknown,2111,5250
2018,,Unknown,2121,2250
2018,,Unknown,2122,4000
2018,,Unknown,2123,3750
2018,,Unknown,2131,8500
2018,,Unknown,2211,5500
2018,,Unknown,2212,1750
2018,,Unknown,2213,750
2018,,Unknown,2361,55000
2018,,Unknown,2362,6500
2018,,Unknown,2371,11250
2018,,Unknown,2372,4000
2018,,Unknown,2373,8750
2018,,Unknown,2379,250
2018,,Unknown,2381,10750
2018,,Unknown,2382,32750
2018,,Unknown,2383,18750
2018,,Unknown,2389,12000
2018,,Unknown,3111,5000
2018,,Unknown,3112,1750
2018,,Unknown,3113,1000
2018,,Unknown,3114,1500
2018,,Unknown,3115,1500
2018,,Unknown,3116,1250
2018,,Unknown,3117,3000
2018,,Unknown,3118,9750
2018,,Unknown,3119,2000
2018,,Unknown,3121,4750
2018,,Unknown,3122,0
2018,,Unknown,3123,0
2018,,Unknown,3131,0
2018,,Unknown,3132,0
2018,,Unknown,3133,0
2018,,Unknown,3141,0
2018,,Unknown,3149,0
2018,,Unknown,3151,0
2018,,Unknown,3152,2500
2018,,Unknown,3159,0
2018,,Unknown,3161,0
2018,,Unknown,3162,4750
2018,,Unknown,3169,0
2018,,Unknown,3211,16000
2018,,Unknown,3212,2500
2018,,Unknown,3219,5500
2018,,Unknown,3221,6250
2018,,Unknown,3222,500
2018,,Unknown,3231,750
2018,,Unknown,3241,0
2018,,Unknown,3251,0
2018,,Unknown,3252,0
2018,,Unknown,3253,0
2018,,Unknown,3254,1250
2018,,Unknown,3255,0
2018,,Unknown,3256,2000
2018,,Unknown,3259,0
2018,,Unknown,3261,1000
2018,,Unknown,3262,750
2018,,Unknown,3271,0
2018,,Unknown,3272,2250
2018,,Unknown,3273,250
2018,,Unknown,3274,0
2018,,Unknown,3279,750
2018,,Unknown,3311,0
2018,,Unknown,3312,0
2018,,Unknown,3313,4000
2018,,Unknown,3314,1000
2018,,Unknown,3315,2250
2018,,Unknown,3321,0
2018,,Unknown,3322,0
2018,,Unknown,3323,3250
2018,,Unknown,3324,0
2018,,Unknown,3325,0
2018,,Unknown,3326,0
2018,,Unknown,3327,0
2018,,Unknown,3328,0
2018,,Unknown,3329,2250
2018,,Unknown,3331,2000
2018,,Unknown,3332,0
2018,,Unknown,3333,0
2018,,Unknown,3334,250
2018,,Unknown,3335,500
2018,,Unknown,3336,0
2018,,Unknown,3339,1750
2018,,Unknown,3341,0
2018,,Unknown,3342,0
2018,,Unknown,3343,0
