SYEAR,SMTH,FTPT,NAICS_5,_COUNT_
2023,05,,07132,4250
2023,05,,07139,27000
2023,05,,07211,26500
2023,05,,07212,2750
2023,05,,07213,0
2023,05,,07223,11500
2023,05,,07224,2250
2023,05,,07225,156000
2023,05,,08111,19500
2023,05,,08112,1500
2023,05,,08113,12000
2023,05,,08114,8250
2023,05,,08121,25750
2023,05,,08122,3500
2023,05,,08123,1000
2023,05,,08129,7000
2023,05,,08131,9500
2023,05,,08132,3500
2023,05,,08133,1000
2023,05,,08134,5250
2023,05,,08139,5250
2023,05,,08141,5750
2023,05,,09110,42250
2023,05,,09111,3250
2023,05,,09120,41250
2023,05,,09130,52000
2023,05,,09141,3250
2023,05,,09191,0
2023,05,Full-time,,2241000
2023,05,Full-time,01100,750
2023,05,Full-time,01111,250
2023,05,Full-time,01112,750
2023,05,Full-time,01113,2500
2023,05,Full-time,01114,9000
2023,05,Full-time,01119,2750
2023,05,Full-time,01121,1250
2023,05,Full-time,01123,0
2023,05,Full-time,01124,0
2023,05,Full-time,01125,1500
2023,05,Full-time,01129,2000
2023,05,Full-time,01131,0
2023,05,Full-time,01132,500
2023,05,Full-time,01133,5750
2023,05,Full-time,01141,750
2023,05,Full-time,01151,0
2023,05,Full-time,01152,0
2023,05,Full-time,01153,7000
2023,05,Full-time,02100,8000
2023,05,Full-time,02111,6000
2023,05,Full-time,02121,5250
2023,05,Full-time,02122,7750
2023,05,Full-time,02123,750
2023,05,Full-time,02131,5500
2023,05,Full-time,02211,8000
2023,05,Full-time,02212,3500
2023,05,Full-time,02213,5750
2023,05,Full-time,02361,63750
2023,05,Full-time,02362,13750
2023,05,Full-time,02371,5000
2023,05,Full-time,02372,3000
2023,05,Full-time,02373,7250
2023,05,Full-time,02379,2250
2023,05,Full-time,02381,18250
2023,05,Full-time,02382,59000
2023,05,Full-time,02383,30500
2023,05,Full-time,02389,13750
2023,05,Full-time,03111,250
2023,05,Full-time,03112,0
2023,05,Full-time,03113,0
2023,05,Full-time,03114,750
2023,05,Full-time,03115,3500
2023,05,Full-time,03116,5000
2023,05,Full-time,03117,2000
2023,05,Full-time,03118,5500
2023,05,Full-time,03119,6500
2023,05,Full-time,03121,19750
2023,05,Full-time,03122,0
2023,05,Full-time,03123,1000
2023,05,Full-time,03132,0
2023,05,Full-time,03133,0
2023,05,Full-time,03141,0
2023,05,Full-time,03149,250
2023,05,Full-time,03151,0
2023,05,Full-time,03152,4250
2023,05,Full-time,03159,0
2023,05,Full-time,03161,0
2023,05,Full-time,03162,0
2023,05,Full-time,03169,500
2023,05,Full-time,03211,11000
2023,05,Full-time,03212,2000
2023,05,Full-time,03219,7250
2023,05,Full-time,03221,9250
2023,05,Full-time,03222,2000
2023,05,Full-time,03231,5250
2023,05,Full-time,03241,500
2023,05,Full-time,03251,500
2023,05,Full-time,03252,0
2023,05,Full-time,03253,0
2023,05,Full-time,03254,3750
2023,05,Full-time,03255,1000
2023,05,Full-time,03256,250
2023,05,Full-time,03259,0
2023,05,Full-time,03261,3250
2023,05,Full-time,03262,1000
2023,05,Full-time,03271,0
2023,05,Full-time,03272,250
2023,05,Full-time,03273,1000
2023,05,Full-time,03274,0
2023,05,Full-time,03279,500
2023,05,Full-time,03311,2000
2023,05,Full-time,03312,1250
2023,05,Full-time,03313,750
2023,05,Full-time,03314,1500
2023,05,Full-time,03315,500
2023,05,Full-time,03322,0
2023,05,Full-time,03323,4750
2023,05,Full-time,03324,0
2023,05,Full-time,03325,0
2023,05,Full-time,03326,0
2023,05,Full-time,03327,2500
2023,05,Full-time,03328,250
2023,05,Full-time,03329,2250
2023,05,Full-time,03331,1000
2023,05,Full-time,03332,750
2023,05,Full-time,03333,2000
2023,05,Full-time,03334,500
2023,05,Full-time,03335,0
2023,05,Full-time,03336,250
2023,05,Full-time,03339,4750
2023,05,Full-time,03341,1250
2023,05,Full-time,03342,0
2023,05,Full-time,03343,1000
2023,05,Full-time,03344,1750
2023,05,Full-time,03345,500
2023,05,Full-time,03346,0
2023,05,Full-time,03351,0
2023,05,Full-time,03352,0
2023,05,Full-time,03353,1750
2023,05,Full-time,03359,1250
2023,05,Full-time,03361,500
2023,05,Full-time,03362,500
2023,05,Full-time,03363,0
2023,05,Full-time,03364,3500
2023,05,Full-time,03366,3000
2023,05,Full-time,03369,250
2023,05,Full-time,03371,11750
2023,05,Full-time,03372,0
2023,05,Full-time,03379,500
2023,05,Full-time,03391,2250
2023,05,Full-time,03399,8250
2023,05,Full-time,04111,1500
2023,05,Full-time,04121,750
2023,05,Full-time,04131,6750
2023,05,Full-time,04132,4500
2023,05,Full-time,04133,500
2023,05,Full-time,04134,0
2023,05,Full-time,04141,3000
2023,05,Full-time,04142,1750
2023,05,Full-time,04143,0
2023,05,Full-time,04144,1000
2023,05,Full-time,04145,2250
2023,05,Full-time,04151,3750
2023,05,Full-time,04152,4250
2023,05,Full-time,04153,0
2023,05,Full-time,04161,3750
2023,05,Full-time,04162,1000
2023,05,Full-time,04163,10750
2023,05,Full-time,04171,500
2023,05,Full-time,04172,14500
2023,05,Full-time,04173,1000
2023,05,Full-time,04179,3750
2023,05,Full-time,04181,3250
2023,05,Full-time,04182,2000
2023,05,Full-time,04183,3000
2023,05,Full-time,04184,1250
2023,05,Full-time,04189,6250
2023,05,Full-time,04411,27750
2023,05,Full-time,04412,5750
2023,05,Full-time,04413,5750
2023,05,Full-time,04421,3750
2023,05,Full-time,04422,4000
2023,05,Full-time,04431,5750
2023,05,Full-time,04441,11500
2023,05,Full-time,04442,2750
2023,05,Full-time,04451,54750
2023,05,Full-time,04452,2750
2023,05,Full-time,04453,4750
2023,05,Full-time,04461,19000
2023,05,Full-time,04471,3000
2023,05,Full-time,04481,17250
2023,05,Full-time,04482,250
2023,05,Full-time,04483,2500
2023,05,Full-time,04511,12250
2023,05,Full-time,04513,1250
2023,05,Full-time,04521,5000
2023,05,Full-time,04529,10000
2023,05,Full-time,04531,2000
2023,05,Full-time,04532,2000
2023,05,Full-time,04533,2750
2023,05,Full-time,04539,15750
2023,05,Full-time,04541,16250
2023,05,Full-time,04542,0
2023,05,Full-time,04543,1000
2023,05,Full-time,04811,10250
2023,05,Full-time,04812,2250
2023,05,Full-time,04821,5500
2023,05,Full-time,04831,5500
2023,05,Full-time,04832,0
2023,05,Full-time,04841,13500
2023,05,Full-time,04842,6250
2023,05,Full-time,04851,15250
2023,05,Full-time,04852,0
2023,05,Full-time,04853,4250
2023,05,Full-time,04854,0
2023,05,Full-time,04855,0
2023,05,Full-time,04859,0
2023,05,Full-time,04861,500
2023,05,Full-time,04862,0
2023,05,Full-time,04869,0
2023,05,Full-time,04871,0
2023,05,Full-time,04872,0
2023,05,Full-time,04879,250
2023,05,Full-time,04881,8000
2023,05,Full-time,04882,0
2023,05,Full-time,04883,3750
2023,05,Full-time,04884,8000
2023,05,Full-time,04885,5250
2023,05,Full-time,04889,0
2023,05,Full-time,04911,8500
2023,05,Full-time,04921,8000
2023,05,Full-time,04922,10500
2023,05,Full-time,04931,8500
2023,05,Full-time,05111,4250
2023,05,Full-time,05112,7750
2023,05,Full-time,05121,27000
2023,05,Full-time,05122,2250
2023,05,Full-time,05151,4500
2023,05,Full-time,05152,0
2023,05,Full-time,05173,9000
2023,05,Full-time,05174,0
2023,05,Full-time,05179,0
2023,05,Full-time,05182,1250
2023,05,Full-time,05191,4250
2023,05,Full-time,05221,48750
2023,05,Full-time,05222,1750
2023,05,Full-time,05223,6500
2023,05,Full-time,05231,5000
2023,05,Full-time,05232,250
2023,05,Full-time,05239,15500
2023,05,Full-time,05241,20500
2023,05,Full-time,05242,13250
2023,05,Full-time,05261,1500
2023,05,Full-time,05269,0
2023,05,Full-time,05311,8000
2023,05,Full-time,05312,13500
2023,05,Full-time,05313,12250
2023,05,Full-time,05321,2500
2023,05,Full-time,05322,1000
2023,05,Full-time,05323,0
2023,05,Full-time,05324,2000
2023,05,Full-time,05331,0
2023,05,Full-time,05411,24000
2023,05,Full-time,05412,28000
2023,05,Full-time,05413,50500
2023,05,Full-time,05414,10000
2023,05,Full-time,05415,75250
2023,05,Full-time,05416,12250
2023,05,Full-time,05417,10500
2023,05,Full-time,05418,12750
2023,05,Full-time,05419,7000
2023,05,Full-time,05611,0
2023,05,Full-time,05613,4500
2023,05,Full-time,05614,3750
2023,05,Full-time,05615,7000
2023,05,Full-time,05616,10750
2023,05,Full-time,05617,30500
2023,05,Full-time,05619,3750
2023,05,Full-time,05621,3250
2023,05,Full-time,05622,2500
2023,05,Full-time,05629,1250
2023,05,Full-time,06111,87000
2023,05,Full-time,06112,17000
2023,05,Full-time,06113,48000
2023,05,Full-time,06114,0
2023,05,Full-time,06115,500
2023,05,Full-time,06116,15250
2023,05,Full-time,06117,750
2023,05,Full-time,06211,19250
2023,05,Full-time,06212,22500
2023,05,Full-time,06213,14000
2023,05,Full-time,06214,4750
2023,05,Full-time,06215,3000
2023,05,Full-time,06216,2000
2023,05,Full-time,06219,4750
2023,05,Full-time,06220,124250
2023,05,Full-time,06230,35750
2023,05,Full-time,06241,33250
2023,05,Full-time,06242,1000
2023,05,Full-time,06243,3250
2023,05,Full-time,06244,19000
2023,05,Full-time,07111,1500
2023,05,Full-time,07112,2250
2023,05,Full-time,07113,500
2023,05,Full-time,07114,0
2023,05,Full-time,07115,6000
2023,05,Full-time,07121,4750
2023,05,Full-time,07131,0
2023,05,Full-time,07132,3250
2023,05,Full-time,07139,13000
2023,05,Full-time,07211,23500
2023,05,Full-time,07212,1750
2023,05,Full-time,07213,0
2023,05,Full-time,07223,11000
2023,05,Full-time,07224,1250
2023,05,Full-time,07225,83750
2023,05,Full-time,08111,18750
2023,05,Full-time,08112,1250
2023,05,Full-time,08113,9250
2023,05,Full-time,08114,6500
2023,05,Full-time,08121,15500
2023,05,Full-time,08122,3000
2023,05,Full-time,08123,1000
2023,05,Full-time,08129,3750
2023,05,Full-time,08131,5500
2023,05,Full-time,08132,1750
2023,05,Full-time,08133,750
2023,05,Full-time,08134,4750
2023,05,Full-time,08139,5250
2023,05,Full-time,08141,4000
2023,05,Full-time,09110,40500
2023,05,Full-time,09111,3250
2023,05,Full-time,09120,38250
2023,05,Full-time,09130,49750
2023,05,Full-time,09141,3250
2023,05,Full-time,09191,0
2023,05,Part-time,,557000
2023,05,Part-time,01100,0
2023,05,Part-time,01111,0
2023,05,Part-time,01112,0
2023,05,Part-time,01113,0
2023,05,Part-time,01114,1250
2023,05,Part-time,01119,1000
2023,05,Part-time,01121,2000
2023,05,Part-time,01123,0
2023,05,Part-time,01124,0
2023,05,Part-time,01125,500
2023,05,Part-time,01129,2750
2023,05,Part-time,01131,0
2023,05,Part-time,01132,0
2023,05,Part-time,01133,750
2023,05,Part-time,01141,250
2023,05,Part-time,01151,500
2023,05,Part-time,01152,0
2023,05,Part-time,01153,750
2023,05,Part-time,02100,0
2023,05,Part-time,02111,0
2023,05,Part-time,02121,0
2023,05,Part-time,02122,0
2023,05,Part-time,02123,0
2023,05,Part-time,02131,250
2023,05,Part-time,02211,250
2023,05,Part-time,02212,0
2023,05,Part-time,02213,0
2023,05,Part-time,02361,8000
2023,05,Part-time,02362,750
2023,05,Part-time,02371,0
2023,05,Part-time,02372,500
2023,05,Part-time,02373,500
2023,05,Part-time,02379,0
2023,05,Part-time,02381,2000
2023,05,Part-time,02382,5500
2023,05,Part-time,02383,2250
2023,05,Part-time,02389,5000
2023,05,Part-time,03111,250
2023,05,Part-time,03112,0
2023,05,Part-time,03113,0
2023,05,Part-time,03114,250
2023,05,Part-time,03115,250
2023,05,Part-time,03116,0
2023,05,Part-time,03117,0
2023,05,Part-time,03118,750
2023,05,Part-time,03119,0
2023,05,Part-time,03121,1250
2023,05,Part-time,03122,0
2023,05,Part-time,03123,0
2023,05,Part-time,03132,0
2023,05,Part-time,03133,0
2023,05,Part-time,03141,0
2023,05,Part-time,03149,0
2023,05,Part-time,03151,0
2023,05,Part-time,03152,0
2023,05,Part-time,03159,0
2023,05,Part-time,03161,0
2023,05,Part-time,03162,0
2023,05,Part-time,03169,0
2023,05,Part-time,03211,500
2023,05,Part-time,03212,250
2023,05,Part-time,03219,500
2023,05,Part-time,03221,0
2023,05,Part-time,03222,0
2023,05,Part-time,03231,750
2023,05,Part-time,03241,0
2023,05,Part-time,03251,0
2023,05,Part-time,03252,0
2023,05,Part-time,03253,0
2023,05,Part-time,03254,0
2023,05,Part-time,03255,0
2023,05,Part-time,03256,0
2023,05,Part-time,03259,0
2023,05,Part-time,03261,0
2023,05,Part-time,03262,0
2023,05,Part-time,03271,0
2023,05,Part-time,03272,0
2023,05,Part-time,03273,0
2023,05,Part-time,03274,0
2023,05,Part-time,03279,0
2023,05,Part-time,03311,0
2023,05,Part-time,03312,0
2023,05,Part-time,03313,0
2023,05,Part-time,03314,0
2023,05,Part-time,03315,0
2023,05,Part-time,03322,0
2023,05,Part-time,03323,0
2023,05,Part-time,03324,0
2023,05,Part-time,03325,0
2023,05,Part-time,03326,0
2023,05,Part-time,03327,250
2023,05,Part-time,03328,0
2023,05,Part-time,03329,0
2023,05,Part-time,03331,0
2023,05,Part-time,03332,0
2023,05,Part-time,03333,0
2023,05,Part-time,03334,0
2023,05,Part-time,03335,0
2023,05,Part-time,03336,0
2023,05,Part-time,03339,0
2023,05,Part-time,03341,0
2023,05,Part-time,03342,0
2023,05,Part-time,03343,500
2023,05,Part-time,03344,250
2023,05,Part-time,03345,0
2023,05,Part-time,03346,0
2023,05,Part-time,03351,0
2023,05,Part-time,03352,0
2023,05,Part-time,03353,0
2023,05,Part-time,03359,250
2023,05,Part-time,03361,0
2023,05,Part-time,03362,250
2023,05,Part-time,03363,0
2023,05,Part-time,03364,250
2023,05,Part-time,03366,0
2023,05,Part-time,03369,0
2023,05,Part-time,03371,1500
2023,05,Part-time,03372,250
2023,05,Part-time,03379,0
2023,05,Part-time,03391,750
2023,05,Part-time,03399,0
2023,05,Part-time,04111,0
2023,05,Part-time,04121,0
2023,05,Part-time,04131,500
2023,05,Part-time,04132,0
2023,05,Part-time,04133,0
2023,05,Part-time,04134,0
2023,05,Part-time,04141,0
2023,05,Part-time,04142,0
2023,05,Part-time,04143,0
2023,05,Part-time,04144,2000
2023,05,Part-time,04145,0
2023,05,Part-time,04151,0
2023,05,Part-time,04152,0
2023,05,Part-time,04153,0
2023,05,Part-time,04161,0
2023,05,Part-time,04162,0
2023,05,Part-time,04163,750
2023,05,Part-time,04171,0
2023,05,Part-time,04172,0
2023,05,Part-time,04173,0
2023,05,Part-time,04179,1250
2023,05,Part-time,04181,500
2023,05,Part-time,04182,0
2023,05,Part-time,04183,0
2023,05,Part-time,04184,0
2023,05,Part-time,04189,2250
2023,05,Part-time,04411,2000
2023,05,Part-time,04412,750
2023,05,Part-time,04413,250
2023,05,Part-time,04421,250
2023,05,Part-time,04422,1250
2023,05,Part-time,04431,1000
2023,05,Part-time,04441,6000
2023,05,Part-time,04442,0
2023,05,Part-time,04451,27250
2023,05,Part-time,04452,2250
2023,05,Part-time,04453,2500
2023,05,Part-time,04461,17750
2023,05,Part-time,04471,2250
2023,05,Part-time,04481,10000
2023,05,Part-time,04482,0
2023,05,Part-time,04483,1750
2023,05,Part-time,04511,7750
2023,05,Part-time,04513,4750
2023,05,Part-time,04521,2000
2023,05,Part-time,04529,5250
2023,05,Part-time,04531,500
2023,05,Part-time,04532,3250
2023,05,Part-time,04533,3250
2023,05,Part-time,04539,8000
2023,05,Part-time,04541,2000
2023,05,Part-time,04542,0
2023,05,Part-time,04543,2250
2023,05,Part-time,04811,1750
2023,05,Part-time,04812,500
2023,05,Part-time,04821,0
2023,05,Part-time,04831,0
2023,05,Part-time,04832,0
2023,05,Part-time,04841,2750
2023,05,Part-time,04842,1500
2023,05,Part-time,04851,750
2023,05,Part-time,04852,0
2023,05,Part-time,04853,0
2023,05,Part-time,04854,250
2023,05,Part-time,04855,0
2023,05,Part-time,04859,750
2023,05,Part-time,04861,0
2023,05,Part-time,04862,0
2023,05,Part-time,04869,0
2023,05,Part-time,04871,0
2023,05,Part-time,04872,250
2023,05,Part-time,04879,0
2023,05,Part-time,04881,1000
2023,05,Part-time,04882,0
2023,05,Part-time,04883,250
2023,05,Part-time,04884,1000
2023,05,Part-time,04885,250
2023,05,Part-time,04889,0
2023,05,Part-time,04911,1750
2023,05,Part-time,04921,1250
2023,05,Part-time,04922,2500
2023,05,Part-time,04931,0
2023,05,Part-time,05111,1750
2023,05,Part-time,05112,0
2023,05,Part-time,05121,5500
2023,05,Part-time,05122,500
2023,05,Part-time,05151,0
2023,05,Part-time,05152,0
2023,05,Part-time,05173,1250
2023,05,Part-time,05174,0
2023,05,Part-time,05179,0
2023,05,Part-time,05182,0
2023,05,Part-time,05191,500
2023,05,Part-time,05221,4500
2023,05,Part-time,05222,250
2023,05,Part-time,05223,500
2023,05,Part-time,05231,750
2023,05,Part-time,05232,0
2023,05,Part-time,05239,3000
2023,05,Part-time,05241,500
2023,05,Part-time,05242,1500
2023,05,Part-time,05261,0
2023,05,Part-time,05269,0
2023,05,Part-time,05311,3500
2023,05,Part-time,05312,6000
2023,05,Part-time,05313,500
2023,05,Part-time,05321,0
2023,05,Part-time,05322,1250
2023,05,Part-time,05323,0
2023,05,Part-time,05324,0
2023,05,Part-time,05331,0
2023,05,Part-time,05411,9000
2023,05,Part-time,05412,6750
2023,05,Part-time,05413,2500
2023,05,Part-time,05414,5750
2023,05,Part-time,05415,6000
2023,05,Part-time,05416,7500
2023,05,Part-time,05417,1000
2023,05,Part-time,05418,1000
2023,05,Part-time,05419,3500
2023,05,Part-time,05611,0
2023,05,Part-time,05613,0
2023,05,Part-time,05614,3250
2023,05,Part-time,05615,2500
2023,05,Part-time,05616,750
2023,05,Part-time,05617,12750
2023,05,Part-time,05619,0
2023,05,Part-time,05621,250
2023,05,Part-time,05622,500
2023,05,Part-time,05629,0
2023,05,Part-time,06111,25000
2023,05,Part-time,06112,4000
2023,05,Part-time,06113,5500
2023,05,Part-time,06114,0
2023,05,Part-time,06115,0
2023,05,Part-time,06116,22250
2023,05,Part-time,06117,0
2023,05,Part-time,06211,7000
2023,05,Part-time,06212,3000
2023,05,Part-time,06213,7250
2023,05,Part-time,06214,2250
2023,05,Part-time,06215,1750
2023,05,Part-time,06216,750
2023,05,Part-time,06219,2250
2023,05,Part-time,06220,22250
2023,05,Part-time,06230,8250
2023,05,Part-time,06241,14500
2023,05,Part-time,06242,1000
2023,05,Part-time,06243,0
2023,05,Part-time,06244,9500
2023,05,Part-time,07111,2750
2023,05,Part-time,07112,250
2023,05,Part-time,07113,1250
2023,05,Part-time,07114,0
2023,05,Part-time,07115,12000
2023,05,Part-time,07121,0
2023,05,Part-time,07131,250
2023,05,Part-time,07132,1000
2023,05,Part-time,07139,14000
2023,05,Part-time,07211,3000
2023,05,Part-time,07212,1000
2023,05,Part-time,07213,0
2023,05,Part-time,07223,500
2023,05,Part-time,07224,1000
2023,05,Part-time,07225,72250
2023,05,Part-time,08111,750
2023,05,Part-time,08112,250
2023,05,Part-time,08113,2750
2023,05,Part-time,08114,1750
2023,05,Part-time,08121,10250
2023,05,Part-time,08122,500
2023,05,Part-time,08123,0
2023,05,Part-time,08129,3250
2023,05,Part-time,08131,4000
2023,05,Part-time,08132,1750
2023,05,Part-time,08133,250
2023,05,Part-time,08134,500
2023,05,Part-time,08139,0
2023,05,Part-time,08141,1750
2023,05,Part-time,09110,1750
2023,05,Part-time,09111,0
2023,05,Part-time,09120,3000
2023,05,Part-time,09130,2250
2023,05,Part-time,09141,0
2023,05,Part-time,09191,0
2023,06,,,0
2023,06,,01100,0
2023,06,,01111,0
2023,06,,01112,0
2023,06,,01113,0
2023,06,,01114,0
2023,06,,01119,0
2023,06,,01121,0
2023,06,,01123,0
2023,06,,01124,0
2023,06,,01125,0
2023,06,,01129,0
2023,06,,01131,0
2023,06,,01132,0
2023,06,,01133,0
2023,06,,01141,0
2023,06,,01151,0
2023,06,,01152,0
2023,06,,01153,0
2023,06,,02100,0
2023,06,,02111,0
2023,06,,02121,0
2023,06,,02122,0
2023,06,,02123,0
2023,06,,02131,0
2023,06,,02211,0
2023,06,,02212,0
2023,06,,02213,0
2023,06,,02361,0
2023,06,,02362,0
2023,06,,02371,0
2023,06,,02372,0
2023,06,,02373,0
2023,06,,02379,0
2023,06,,02381,0
2023,06,,02382,0
2023,06,,02383,0
2023,06,,02389,0
2023,06,,03111,0
2023,06,,03112,0
2023,06,,03113,0
2023,06,,03114,0
2023,06,,03115,0
2023,06,,03116,0
2023,06,,03117,0
2023,06,,03118,0
2023,06,,03119,0
2023,06,,03121,0
2023,06,,03122,0
2023,06,,03123,0
2023,06,,03132,0
2023,06,,03133,0
2023,06,,03141,0
2023,06,,03149,0
2023,06,,03151,0
2023,06,,03152,0
2023,06,,03159,0
2023,06,,03161,0
2023,06,,03162,0
