SYEAR,SMTH,LF_STAT,NAICS_5,_COUNT_
2023,,,03321,0
2023,,,03322,0
2023,,,03323,30500
2023,,,03324,3250
2023,,,03325,0
2023,,,03326,0
2023,,,03327,19500
2023,,,03328,2000
2023,,,03329,9000
2023,,,03331,6750
2023,,,03332,7750
2023,,,03333,9750
2023,,,03334,5250
2023,,,03335,3750
2023,,,03336,1250
2023,,,03339,26250
2023,,,03341,4000
2023,,,03342,10000
2023,,,03343,4000
2023,,,03344,9250
2023,,,03345,6500
2023,,,03346,0
2023,,,03351,2750
2023,,,03352,750
2023,,,03353,9500
2023,,,03359,10500
2023,,,03361,4750
2023,,,03362,9750
2023,,,03363,750
2023,,,03364,26250
2023,,,03365,0
2023,,,03366,33500
2023,,,03369,2000
2023,,,03371,51250
2023,,,03372,2000
2023,,,03379,3500
2023,,,03391,17500
2023,,,03399,53750
2023,,,04111,6750
2023,,,04121,6500
2023,,,04131,41500
2023,,,04132,19500
2023,,,04133,5750
2023,,,04134,1750
2023,,,04141,11250
2023,,,04142,8750
2023,,,04143,4000
2023,,,04144,16500
2023,,,04145,10750
2023,,,04151,15250
2023,,,04152,14750
2023,,,04153,0
2023,,,04161,39500
2023,,,04162,6750
2023,,,04163,50750
2023,,,04171,2500
2023,,,04172,52250
2023,,,04173,13000
2023,,,04179,38250
2023,,,04181,20750
2023,,,04182,11750
2023,,,04183,14000
2023,,,04184,14000
2023,,,04189,27250
2023,,,04411,128500
2023,,,04412,34500
2023,,,04413,31500
2023,,,04421,36500
2023,,,04422,31750
2023,,,04431,56000
2023,,,04441,85750
2023,,,04442,18250
2023,,,04451,441250
2023,,,04452,34500
2023,,,04453,43500
2023,,,04461,180500
2023,,,04471,32250
2023,,,04481,182750
2023,,,04482,11750
2023,,,04483,17000
2023,,,04511,94500
2023,,,04513,22250
2023,,,04521,52000
2023,,,04529,99000
2023,,,04531,8500
2023,,,04532,26000
2023,,,04533,44750
2023,,,04539,133750
2023,,,04541,93000
2023,,,04542,500
2023,,,04543,21250
2023,,,04811,47250
2023,,,04812,10250
2023,,,04821,34500
2023,,,04831,39500
2023,,,04832,750
2023,,,04841,92500
2023,,,04842,50250
2023,,,04851,72000
2023,,,04852,0
2023,,,04853,32250
2023,,,04854,1750
2023,,,04855,1250
2023,,,04859,5000
2023,,,04861,750
2023,,,04862,0
2023,,,04869,0
2023,,,04871,0
2023,,,04872,250
2023,,,04879,2000
2023,,,04881,47500
2023,,,04882,1000
2023,,,04883,39000
2023,,,04884,42500
2023,,,04885,32500
2023,,,04889,0
2023,,,04911,53250
2023,,,04921,36000
2023,,,04922,53500
2023,,,04931,37750
2023,,,05111,34750
2023,,,05112,27000
2023,,,05121,199500
2023,,,05122,10250
2023,,,05151,21000
2023,,,05152,0
2023,,,05173,64750
2023,,,05174,3500
2023,,,05179,3000
2023,,,05182,9000
2023,,,05191,29750
2023,,,05221,210750
2023,,,05222,14500
2023,,,05223,32750
2023,,,05231,28750
2023,,,05232,2250
2023,,,05239,111500
2023,,,05241,126750
2023,,,05242,81500
2023,,,05261,3500
2023,,,05269,0
2023,,,05311,65750
2023,,,05312,111750
2023,,,05313,67000
2023,,,05321,15250
2023,,,05322,4750
2023,,,05323,250
2023,,,05324,16500
2023,,,05331,0
2023,,,05411,176250
2023,,,05412,181750
2023,,,05413,267000
2023,,,05414,77750
2023,,,05415,452250
2023,,,05416,91000
2023,,,05417,62250
2023,,,05418,69750
2023,,,05419,63000
2023,,,05611,0
2023,,,05613,28000
2023,,,05614,35750
2023,,,05615,28250
2023,,,05616,75500
2023,,,05617,287250
2023,,,05619,16500
2023,,,05621,29000
2023,,,05622,18000
2023,,,05629,6250
2023,,,06111,584750
2023,,,06112,103250
2023,,,06113,300750
2023,,,06114,250
2023,,,06115,4500
2023,,,06116,178750
2023,,,06117,8750
2023,,,06211,146500
2023,,,06212,119000
2023,,,06213,120500
2023,,,06214,52000
2023,,,06215,20750
2023,,,06216,24250
2023,,,06219,26500
2023,,,06220,732500
2023,,,06230,268500
2023,,,06241,248250
2023,,,06242,6750
2023,,,06243,13000
2023,,,06244,156000
2023,,,07111,27250
2023,,,07112,17500
2023,,,07113,13250
2023,,,07114,4750
2023,,,07115,84250
2023,,,07121,27750
2023,,,07131,3500
2023,,,07132,38750
2023,,,07139,201500
2023,,,07211,149750
2023,,,07212,11000
2023,,,07213,2000
2023,,,07223,52500
2023,,,07224,24750
2023,,,07225,908000
2023,,,08111,94750
2023,,,08112,8000
2023,,,08113,60250
2023,,,08114,34750
2023,,,08121,140750
2023,,,08122,18000
2023,,,08123,8750
2023,,,08129,25000
2023,,,08131,51500
2023,,,08132,19500
2023,,,08133,5250
2023,,,08134,22250
2023,,,08139,32500
2023,,,08141,42500
2023,,,09110,230500
2023,,,09111,17500
2023,,,09120,202250
2023,,,09130,253000
2023,,,09141,31000
2023,,,09191,0
2023,,Employed,,13790250
2023,,Employed,01100,5250
2023,,Employed,01111,1250
2023,,Employed,01112,4750
2023,,Employed,01113,10250
2023,,Employed,01114,48250
2023,,Employed,01119,11750
2023,,Employed,01121,16500
2023,,Employed,01123,2500
2023,,Employed,01124,0
2023,,Employed,01125,5250
2023,,Employed,01129,13250
2023,,Employed,01131,1500
2023,,Employed,01132,2000
2023,,Employed,01133,36000
2023,,Employed,01141,6500
2023,,Employed,01151,2000
2023,,Employed,01152,2000
2023,,Employed,01153,22500
2023,,Employed,02100,23250
2023,,Employed,02111,23750
2023,,Employed,02121,32000
2023,,Employed,02122,38250
2023,,Employed,02123,10750
2023,,Employed,02131,29000
2023,,Employed,02211,46250
2023,,Employed,02212,17250
2023,,Employed,02213,15750
2023,,Employed,02361,419250
2023,,Employed,02362,79250
2023,,Employed,02371,37250
2023,,Employed,02372,14750
2023,,Employed,02373,39500
2023,,Employed,02379,13750
2023,,Employed,02381,110000
2023,,Employed,02382,293750
2023,,Employed,02383,147250
2023,,Employed,02389,75000
2023,,Employed,03111,5500
2023,,Employed,03112,500
2023,,Employed,03113,4750
2023,,Employed,03114,7250
2023,,Employed,03115,18500
2023,,Employed,03116,21500
2023,,Employed,03117,12000
2023,,Employed,03118,24500
2023,,Employed,03119,28500
2023,,Employed,03121,79250
2023,,Employed,03122,0
2023,,Employed,03123,4250
2023,,Employed,03132,0
2023,,Employed,03133,0
2023,,Employed,03141,0
2023,,Employed,03149,3500
2023,,Employed,03151,250
2023,,Employed,03152,13000
2023,,Employed,03159,0
2023,,Employed,03161,0
2023,,Employed,03162,0
2023,,Employed,03169,250
2023,,Employed,03211,64750
2023,,Employed,03212,15000
2023,,Employed,03219,32250
2023,,Employed,03221,44750
2023,,Employed,03222,7500
2023,,Employed,03231,23750
2023,,Employed,03241,2250
2023,,Employed,03251,5750
2023,,Employed,03252,2500
2023,,Employed,03253,1250
2023,,Employed,03254,18750
2023,,Employed,03255,2000
2023,,Employed,03256,1250
2023,,Employed,03259,500
2023,,Employed,03261,22000
2023,,Employed,03262,2500
2023,,Employed,03271,500
2023,,Employed,03272,3500
2023,,Employed,03273,7250
2023,,Employed,03274,0
2023,,Employed,03279,1500
2023,,Employed,03311,5000
2023,,Employed,03312,6000
2023,,Employed,03313,7250
2023,,Employed,03314,6000
2023,,Employed,03315,2750
2023,,Employed,03321,0
2023,,Employed,03322,0
2023,,Employed,03323,26000
2023,,Employed,03324,3250
2023,,Employed,03325,0
2023,,Employed,03326,0
2023,,Employed,03327,17000
2023,,Employed,03328,1750
2023,,Employed,03329,8500
2023,,Employed,03331,6750
2023,,Employed,03332,7750
2023,,Employed,03333,8250
2023,,Employed,03334,5000
2023,,Employed,03335,3750
2023,,Employed,03336,1250
2023,,Employed,03339,25750
2023,,Employed,03341,4000
2023,,Employed,03342,7750
2023,,Employed,03343,3750
2023,,Employed,03344,9250
2023,,Employed,03345,6250
2023,,Employed,03346,0
2023,,Employed,03351,2250
2023,,Employed,03352,750
2023,,Employed,03353,8250
2023,,Employed,03359,7500
2023,,Employed,03361,4750
2023,,Employed,03362,7500
2023,,Employed,03363,750
2023,,Employed,03364,25500
2023,,Employed,03365,0
2023,,Employed,03366,23500
2023,,Employed,03369,2000
2023,,Employed,03371,48000
2023,,Employed,03372,2000
2023,,Employed,03379,1000
2023,,Employed,03391,17250
2023,,Employed,03399,51500
2023,,Employed,04111,6750
2023,,Employed,04121,4250
2023,,Employed,04131,37250
2023,,Employed,04132,16750
2023,,Employed,04133,5750
2023,,Employed,04134,1750
2023,,Employed,04141,11250
2023,,Employed,04142,8750
2023,,Employed,04143,1750
2023,,Employed,04144,15250
2023,,Employed,04145,10000
2023,,Employed,04151,15250
2023,,Employed,04152,13500
2023,,Employed,04153,0
2023,,Employed,04161,38500
2023,,Employed,04162,6750
2023,,Employed,04163,49500
2023,,Employed,04171,2250
2023,,Employed,04172,50500
2023,,Employed,04173,13000
2023,,Employed,04179,38250
2023,,Employed,04181,20000
2023,,Employed,04182,8250
2023,,Employed,04183,13500
2023,,Employed,04184,14000
2023,,Employed,04189,26250
2023,,Employed,04411,117000
2023,,Employed,04412,31000
2023,,Employed,04413,31250
2023,,Employed,04421,32750
2023,,Employed,04422,29750
2023,,Employed,04431,52500
2023,,Employed,04441,84250
2023,,Employed,04442,17750
2023,,Employed,04451,398500
2023,,Employed,04452,28000
2023,,Employed,04453,39250
2023,,Employed,04461,163750
2023,,Employed,04471,31500
2023,,Employed,04481,155250
2023,,Employed,04482,7500
2023,,Employed,04483,16000
2023,,Employed,04511,86750
2023,,Employed,04513,17250
2023,,Employed,04521,38000
2023,,Employed,04529,86500
2023,,Employed,04531,6000
2023,,Employed,04532,24750
2023,,Employed,04533,29750
2023,,Employed,04539,118000
2023,,Employed,04541,83500
2023,,Employed,04542,500
2023,,Employed,04543,17000
2023,,Employed,04811,43500
2023,,Employed,04812,10250
2023,,Employed,04821,26250
2023,,Employed,04831,34500
2023,,Employed,04832,500
2023,,Employed,04841,84500
2023,,Employed,04842,46000
2023,,Employed,04851,69000
2023,,Employed,04852,0
2023,,Employed,04853,30000
2023,,Employed,04854,1500
2023,,Employed,04855,1250
2023,,Employed,04859,5000
2023,,Employed,04861,750
2023,,Employed,04862,0
2023,,Employed,04869,0
2023,,Employed,04871,0
2023,,Employed,04872,250
2023,,Employed,04879,1500
2023,,Employed,04881,45500
2023,,Employed,04882,1000
2023,,Employed,04883,39000
2023,,Employed,04884,40500
2023,,Employed,04885,30750
2023,,Employed,04889,0
2023,,Employed,04911,47000
2023,,Employed,04921,33500
2023,,Employed,04922,49750
2023,,Employed,04931,34750
2023,,Employed,05111,31250
2023,,Employed,05112,27000
2023,,Employed,05121,154500
2023,,Employed,05122,10000
2023,,Employed,05151,18750
2023,,Employed,05152,0
2023,,Employed,05173,54750
2023,,Employed,05174,3500
2023,,Employed,05179,3000
2023,,Employed,05182,8250
2023,,Employed,05191,29000
2023,,Employed,05221,208000
2023,,Employed,05222,12500
2023,,Employed,05223,32000
2023,,Employed,05231,28750
2023,,Employed,05232,2250
2023,,Employed,05239,101750
2023,,Employed,05241,118500
2023,,Employed,05242,72000
2023,,Employed,05261,3500
2023,,Employed,05269,0
2023,,Employed,05311,60750
2023,,Employed,05312,110000
2023,,Employed,05313,60500
2023,,Employed,05321,12000
2023,,Employed,05322,4500
2023,,Employed,05323,250
2023,,Employed,05324,16000
2023,,Employed,05331,0
2023,,Employed,05411,159750
2023,,Employed,05412,167000
2023,,Employed,05413,239500
2023,,Employed,05414,76500
2023,,Employed,05415,425250
2023,,Employed,05416,84500
2023,,Employed,05417,57500
2023,,Employed,05418,62750
2023,,Employed,05419,58500
2023,,Employed,05611,0
2023,,Employed,05613,22500
2023,,Employed,05614,31250
2023,,Employed,05615,24500
2023,,Employed,05616,66250
2023,,Employed,05617,237750
2023,,Employed,05619,16500
2023,,Employed,05621,25250
2023,,Employed,05622,15500
2023,,Employed,05629,5750
2023,,Employed,06111,559000
2023,,Employed,06112,95750
2023,,Employed,06113,281250
2023,,Employed,06114,0
2023,,Employed,06115,3250
2023,,Employed,06116,165000
2023,,Employed,06117,8750
2023,,Employed,06211,143000
2023,,Employed,06212,110250
2023,,Employed,06213,115750
2023,,Employed,06214,47000
2023,,Employed,06215,18000
2023,,Employed,06216,23000
2023,,Employed,06219,26000
2023,,Employed,06220,688250
2023,,Employed,06230,242500
2023,,Employed,06241,235750
2023,,Employed,06242,6250
2023,,Employed,06243,11500
2023,,Employed,06244,141750
2023,,Employed,07111,24750
2023,,Employed,07112,15250
2023,,Employed,07113,8750
2023,,Employed,07114,3000
2023,,Employed,07115,80250
2023,,Employed,07121,24750
2023,,Employed,07131,500
2023,,Employed,07132,36000
2023,,Employed,07139,157500
2023,,Employed,07211,132500
2023,,Employed,07212,9000
2023,,Employed,07213,1750
2023,,Employed,07223,43500
2023,,Employed,07224,20000
2023,,Employed,07225,760250
2023,,Employed,08111,90000
2023,,Employed,08112,5500
2023,,Employed,08113,58500
2023,,Employed,08114,33250
2023,,Employed,08121,135000
2023,,Employed,08122,17000
2023,,Employed,08123,6000
2023,,Employed,08129,23500
2023,,Employed,08131,48000
2023,,Employed,08132,19000
2023,,Employed,08133,4750
2023,,Employed,08134,21750
2023,,Employed,08139,30000
2023,,Employed,08141,37250
2023,,Employed,09110,218000
2023,,Employed,09111,15500
2023,,Employed,09120,187000
2023,,Employed,09130,246750
2023,,Employed,09141,28500
2023,,Employed,09191,0
2023,,Unemployed,,445000
2023,,Unemployed,01100,2000
2023,,Unemployed,01111,0
2023,,Unemployed,01112,750
2023,,Unemployed,01113,1250
2023,,Unemployed,01114,500
2023,,Unemployed,01119,250
2023,,Unemployed,01121,0
2023,,Unemployed,01123,0
2023,,Unemployed,01124,0
2023,,Unemployed,01125,1250
2023,,Unemployed,01129,1000
2023,,Unemployed,01131,0
2023,,Unemployed,01132,0
2023,,Unemployed,01133,2750
2023,,Unemployed,01141,500
2023,,Unemployed,01151,0
2023,,Unemployed,01152,0
2023,,Unemployed,01153,5250
2023,,Unemployed,02100,3000
2023,,Unemployed,02111,250
2023,,Unemployed,02121,0
2023,,Unemployed,02122,750
2023,,Unemployed,02123,1500
2023,,Unemployed,02131,1000
2023,,Unemployed,02211,0
2023,,Unemployed,02212,0
2023,,Unemployed,02213,0
2023,,Unemployed,02361,11000
2023,,Unemployed,02362,2000
2023,,Unemployed,02371,6000
2023,,Unemployed,02372,0
2023,,Unemployed,02373,6500
2023,,Unemployed,02379,1000
2023,,Unemployed,02381,10250
2023,,Unemployed,02382,6000
2023,,Unemployed,02383,7250
2023,,Unemployed,02389,8500
2023,,Unemployed,03111,250
2023,,Unemployed,03112,0
2023,,Unemployed,03113,250
2023,,Unemployed,03114,0
2023,,Unemployed,03115,0
2023,,Unemployed,03116,500
2023,,Unemployed,03117,1500
2023,,Unemployed,03118,1250
2023,,Unemployed,03119,1250
2023,,Unemployed,03121,3750
2023,,Unemployed,03122,0
2023,,Unemployed,03123,2000
2023,,Unemployed,03132,0
2023,,Unemployed,03133,0
2023,,Unemployed,03141,0
2023,,Unemployed,03149,1250
2023,,Unemployed,03151,500
2023,,Unemployed,03152,0
2023,,Unemployed,03159,0
2023,,Unemployed,03161,0
2023,,Unemployed,03162,0
2023,,Unemployed,03169,0
2023,,Unemployed,03211,750
2023,,Unemployed,03212,0
2023,,Unemployed,03219,1750
2023,,Unemployed,03221,0
2023,,Unemployed,03222,0
2023,,Unemployed,03231,500
2023,,Unemployed,03241,0
2023,,Unemployed,03251,0
2023,,Unemployed,03252,0
2023,,Unemployed,03253,0
2023,,Unemployed,03254,1250
2023,,Unemployed,03255,0
2023,,Unemployed,03256,1250
2023,,Unemployed,03259,0
2023,,Unemployed,03261,750
2023,,Unemployed,03262,0
2023,,Unemployed,03271,0
2023,,Unemployed,03272,0
2023,,Unemployed,03273,2000
2023,,Unemployed,03274,0
2023,,Unemployed,03279,500
2023,,Unemployed,03311,0
2023,,Unemployed,03312,0
2023,,Unemployed,03313,0
2023,,Unemployed,03314,0
2023,,Unemployed,03315,250
2023,,Unemployed,03321,0
2023,,Unemployed,03322,0
2023,,Unemployed,03323,4500
2023,,Unemployed,03324,0
2023,,Unemployed,03325,0
2023,,Unemployed,03326,0
2023,,Unemployed,03327,500
2023,,Unemployed,03328,250
2023,,Unemployed,03329,500
2023,,Unemployed,03331,0
2023,,Unemployed,03332,0
2023,,Unemployed,03333,1500
2023,,Unemployed,03334,250
2023,,Unemployed,03335,0
2023,,Unemployed,03336,0
2023,,Unemployed,03339,500
2023,,Unemployed,03341,0
2023,,Unemployed,03342,0
2023,,Unemployed,03343,0
2023,,Unemployed,03344,0
2023,,Unemployed,03345,0
2023,,Unemployed,03346,0
2023,,Unemployed,03351,500
2023,,Unemployed,03352,0
2023,,Unemployed,03353,1250
2023,,Unemployed,03359,750
2023,,Unemployed,03361,0
2023,,Unemployed,03362,1500
2023,,Unemployed,03363,0
2023,,Unemployed,03364,250
2023,,Unemployed,03365,0
2023,,Unemployed,03366,9500
2023,,Unemployed,03369,0
2023,,Unemployed,03371,1250
2023,,Unemployed,03372,0
2023,,Unemployed,03379,0
2023,,Unemployed,03391,0
2023,,Unemployed,03399,500
2023,,Unemployed,04111,0
2023,,Unemployed,04121,1000
2023,,Unemployed,04131,250
2023,,Unemployed,04132,250
2023,,Unemployed,04133,0
2023,,Unemployed,04134,0
2023,,Unemployed,04141,0
2023,,Unemployed,04142,0
2023,,Unemployed,04143,0
2023,,Unemployed,04144,0
2023,,Unemployed,04145,0
2023,,Unemployed,04151,0
2023,,Unemployed,04152,0
2023,,Unemployed,04153,0
2023,,Unemployed,04161,1000
2023,,Unemployed,04162,0
2023,,Unemployed,04163,1000
2023,,Unemployed,04171,250
2023,,Unemployed,04172,0
2023,,Unemployed,04173,0
2023,,Unemployed,04179,0
2023,,Unemployed,04181,0
2023,,Unemployed,04182,0
2023,,Unemployed,04183,0
2023,,Unemployed,04184,0
2023,,Unemployed,04189,250
2023,,Unemployed,04411,2500
2023,,Unemployed,04412,1250
2023,,Unemployed,04413,250
2023,,Unemployed,04421,2000
2023,,Unemployed,04422,1250
2023,,Unemployed,04431,250
2023,,Unemployed,04441,1500
2023,,Unemployed,04442,250
2023,,Unemployed,04451,17250
2023,,Unemployed,04452,1000
2023,,Unemployed,04453,1250
2023,,Unemployed,04461,3000
2023,,Unemployed,04471,0
2023,,Unemployed,04481,9000
2023,,Unemployed,04482,3000
2023,,Unemployed,04483,1000
2023,,Unemployed,04511,1250
2023,,Unemployed,04513,0
2023,,Unemployed,04521,2750
2023,,Unemployed,04529,3750
2023,,Unemployed,04531,2000
2023,,Unemployed,04532,0
2023,,Unemployed,04533,2000
2023,,Unemployed,04539,2500
2023,,Unemployed,04541,7250
2023,,Unemployed,04542,0
2023,,Unemployed,04543,0
2023,,Unemployed,04811,0
2023,,Unemployed,04812,0
2023,,Unemployed,04821,3500
2023,,Unemployed,04831,2750
2023,,Unemployed,04832,250
2023,,Unemployed,04841,3500
2023,,Unemployed,04842,2000
2023,,Unemployed,04851,0
2023,,Unemployed,04852,0
2023,,Unemployed,04853,2000
2023,,Unemployed,04854,0
2023,,Unemployed,04855,0
2023,,Unemployed,04859,0
2023,,Unemployed,04861,0
2023,,Unemployed,04862,0
2023,,Unemployed,04869,0
2023,,Unemployed,04871,0
2023,,Unemployed,04872,0
2023,,Unemployed,04879,0
2023,,Unemployed,04881,0
2023,,Unemployed,04882,0
2023,,Unemployed,04883,0
2023,,Unemployed,04884,250
2023,,Unemployed,04885,0
2023,,Unemployed,04889,0
2023,,Unemployed,04911,0
2023,,Unemployed,04921,0
2023,,Unemployed,04922,1750
2023,,Unemployed,04931,2000
2023,,Unemployed,05111,1250
2023,,Unemployed,05112,0
2023,,Unemployed,05121,29250
2023,,Unemployed,05122,0
2023,,Unemployed,05151,2250
2023,,Unemployed,05152,0
2023,,Unemployed,05173,1000
2023,,Unemployed,05174,0
2023,,Unemployed,05179,0
2023,,Unemployed,05182,0
2023,,Unemployed,05191,0
2023,,Unemployed,05221,250
2023,,Unemployed,05222,0
2023,,Unemployed,05223,500
2023,,Unemployed,05231,0
2023,,Unemployed,05232,0
2023,,Unemployed,05239,2750
2023,,Unemployed,05241,2250
2023,,Unemployed,05242,2000
2023,,Unemployed,05261,0
2023,,Unemployed,05269,0
2023,,Unemployed,05311,1250
2023,,Unemployed,05312,750
2023,,Unemployed,05313,1000
2023,,Unemployed,05321,0
2023,,Unemployed,05322,0
2023,,Unemployed,05323,0
2023,,Unemployed,05324,250
2023,,Unemployed,05331,0
2023,,Unemployed,05411,9500
2023,,Unemployed,05412,5000
2023,,Unemployed,05413,6500
2023,,Unemployed,05414,250
2023,,Unemployed,05415,10250
2023,,Unemployed,05416,1500
2023,,Unemployed,05417,1500
2023,,Unemployed,05418,2750
2023,,Unemployed,05419,0
2023,,Unemployed,05611,0
2023,,Unemployed,05613,1750
2023,,Unemployed,05614,2250
2023,,Unemployed,05615,0
2023,,Unemployed,05616,2750
2023,,Unemployed,05617,16250
2023,,Unemployed,05619,0
2023,,Unemployed,05621,2500
2023,,Unemployed,05622,2250
2023,,Unemployed,05629,500
2023,,Unemployed,06111,4000
2023,,Unemployed,06112,1250
2023,,Unemployed,06113,5250
2023,,Unemployed,06114,250
2023,,Unemployed,06115,500
2023,,Unemployed,06116,2000
